Options:
Model:                           MultiState
Tree File Name:                  data/jan_genus_phylo_nat_26-09-24_class.tre
Data File Name:                  data/jan_genus_phylo_nat_26-09-24_class.txt
Log File Name:                   data/jan_genus_phylo_nat_26-09-24_class.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4128925838
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         0
MCMC ML Start:                   False
Schedule File:                   data/jan_genus_phylo_nat_26-09-24_class.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               0,1,2,3
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q01                          None
    q02                          None
    q03                          None
    q10                          None
    q12                          None
    q13                          None
    q20                          None
    q21                          None
    q23                          None
    q30                          None
    q31                          None
    q32                          None
Prior Information:
    Prior Categories:            100
    Priors
        q01 - uniform 0.00 0.10 
        q02 - uniform 0.00 0.10 
        q03 - uniform 0.00 0.10 
        q10 - uniform 0.00 0.10 
        q12 - uniform 0.00 0.10 
        q13 - uniform 0.00 0.10 
        q20 - uniform 0.00 0.10 
        q21 - uniform 0.00 0.10 
        q23 - uniform 0.00 0.10 
        q30 - uniform 0.00 0.10 
        q31 - uniform 0.00 0.10 
        q32 - uniform 0.00 0.10 
Tree Information
     Trees:                      1
     Taxa:                       2458
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q01	q02	q03	q10	q12	q13	q20	q21	q23	q30	q31	q32	Root P(0)	Root P(1)	Root P(2)	Root P(3)	
418000	-902.440838	1	0.000052	0.000385	0.000299	0.003698	0.055554	0.001143	0.018648	0.099357	0.009082	0.012701	0.000919	0.000090	0.475434	0.189919	0.294828	0.039819	
419000	-901.761493	1	0.000281	0.000119	0.000214	0.003968	0.057441	0.007333	0.014751	0.083716	0.003653	0.014856	0.001213	0.000007	0.353286	0.246524	0.344113	0.056077	
420000	-900.429025	1	0.000319	0.000058	0.000315	0.001986	0.019140	0.002126	0.008695	0.024424	0.016834	0.017900	0.000526	0.000660	0.465577	0.046311	0.333834	0.154278	
421000	-900.876715	1	0.000291	0.000093	0.000388	0.000442	0.021621	0.008141	0.021570	0.025310	0.000975	0.017090	0.000029	0.001024	0.126806	0.139155	0.694321	0.039718	
422000	-901.456368	1	0.000152	0.000267	0.000329	0.001793	0.022106	0.003160	0.021981	0.029858	0.003345	0.016852	0.000557	0.000185	0.179823	0.126188	0.658771	0.035218	
423000	-899.331004	1	0.000330	0.000122	0.000224	0.002872	0.027785	0.003063	0.016331	0.040888	0.007133	0.015731	0.000138	0.000729	0.405843	0.118911	0.407815	0.067431	
424000	-902.872073	1	0.000190	0.000032	0.000148	0.000087	0.044331	0.005809	0.021250	0.046267	0.001935	0.014987	0.000396	0.000063	0.051654	0.300628	0.638206	0.009513	
425000	-896.676173	1	0.000197	0.000305	0.000223	0.000702	0.020490	0.000473	0.021759	0.024342	0.011497	0.015106	0.000339	0.000327	0.296553	0.069029	0.598121	0.036297	
426000	-899.868988	1	0.000329	0.000065	0.000411	0.003061	0.014264	0.000009	0.017046	0.010618	0.013187	0.015100	0.000350	0.000877	0.163559	0.069284	0.731482	0.035675	
427000	-897.697807	1	0.000341	0.000060	0.000380	0.000959	0.021337	0.000541	0.013450	0.019353	0.012179	0.018176	0.000268	0.000311	0.292000	0.066265	0.571515	0.070220	
428000	-897.273172	1	0.000177	0.000249	0.000167	0.000652	0.028545	0.001627	0.022541	0.039067	0.010530	0.015885	0.000372	0.000099	0.248443	0.132074	0.586096	0.033386	
429000	-897.911559	1	0.000355	0.000086	0.000186	0.003215	0.019500	0.002230	0.016503	0.028694	0.010840	0.015977	0.000253	0.000015	0.307969	0.105223	0.551533	0.035275	
430000	-901.170737	1	0.000057	0.000298	0.000264	0.005032	0.031433	0.002748	0.017149	0.056351	0.009119	0.014313	0.000828	0.000151	0.230925	0.256229	0.479394	0.033452	
431000	-899.478669	1	0.000176	0.000128	0.000220	0.000717	0.025761	0.002636	0.011311	0.031790	0.007975	0.015937	0.000431	0.000152	0.609524	0.040843	0.260245	0.089387	
432000	-901.624115	1	0.000312	0.000245	0.000320	0.001610	0.037565	0.005798	0.014999	0.053732	0.003461	0.015447	0.000067	0.000463	0.679981	0.062623	0.183087	0.074309	
433000	-900.206097	1	0.000433	0.000050	0.000275	0.006331	0.038802	0.004178	0.004511	0.065609	0.007180	0.018572	0.000025	0.000113	0.711446	0.096964	0.089272	0.102318	
434000	-904.854834	1	0.000127	0.000215	0.000195	0.011840	0.033068	0.001129	0.007881	0.056468	0.013326	0.015772	0.000024	0.001224	0.075602	0.491519	0.409551	0.023328	
435000	-900.913578	1	0.000232	0.000264	0.000287	0.009905	0.016842	0.006684	0.001563	0.032502	0.000438	0.016879	0.000324	0.000223	0.635751	0.222434	0.046228	0.095588	
436000	-900.761421	1	0.000275	0.000132	0.000272	0.009771	0.013236	0.004289	0.005306	0.018850	0.006338	0.015321	0.000827	0.000408	0.431498	0.337788	0.153894	0.076820	
437000	-893.738939	1	0.000375	0.000024	0.000222	0.009008	0.012169	0.010012	0.001043	0.024966	0.000076	0.016699	0.000163	0.000074	0.547907	0.338823	0.044453	0.068817	
438000	-893.689864	1	0.000263	0.000123	0.000150	0.011076	0.005083	0.009768	0.001768	0.020053	0.000206	0.015506	0.000944	0.000047	0.277628	0.594782	0.075666	0.051924	
439000	-910.007159	1	0.000078	0.000361	0.000247	0.015378	0.037344	0.004574	0.005070	0.075953	0.000744	0.015793	0.001206	0.000213	0.091364	0.479371	0.397720	0.031544	
440000	-899.865283	1	0.000248	0.000082	0.000356	0.016434	0.007845	0.006383	0.004222	0.020468	0.000825	0.015739	0.000273	0.000606	0.043910	0.712696	0.230431	0.012963	
441000	-900.873568	1	0.000249	0.000159	0.000240	0.009529	0.019277	0.002371	0.000062	0.030846	0.007525	0.017447	0.000282	0.000370	0.687698	0.152314	0.036463	0.123525	
442000	-903.405942	1	0.000519	0.000033	0.000131	0.008977	0.060223	0.000606	0.000875	0.079485	0.017464	0.017823	0.000126	0.000245	0.657731	0.135738	0.108995	0.097536	
443000	-901.488195	1	0.000255	0.000145	0.000211	0.004187	0.069578	0.001716	0.008678	0.097321	0.007320	0.015703	0.000240	0.000518	0.733998	0.065071	0.088611	0.112319	
444000	-900.484133	1	0.000224	0.000122	0.000314	0.004734	0.035713	0.001125	0.010586	0.069789	0.013169	0.014371	0.000030	0.000948	0.632212	0.104555	0.185868	0.077364	
445000	-903.643758	1	0.000075	0.000547	0.000183	0.000429	0.024880	0.001821	0.024002	0.021549	0.010190	0.013096	0.000850	0.000767	0.239068	0.109627	0.623683	0.027622	
446000	-902.005129	1	0.000437	0.000101	0.000352	0.002995	0.026965	0.000676	0.006659	0.041054	0.015657	0.018027	0.000090	0.000105	0.789444	0.022684	0.079686	0.108186	
447000	-897.457009	1	0.000283	0.000047	0.000265	0.011704	0.006763	0.010647	0.002938	0.021935	0.000679	0.016319	0.001509	0.000005	0.122818	0.663376	0.164325	0.049482	
448000	-899.395487	1	0.000273	0.000183	0.000268	0.007377	0.029314	0.001828	0.002800	0.052883	0.013999	0.015462	0.000383	0.000211	0.767300	0.085478	0.062411	0.084811	
449000	-900.840964	1	0.000175	0.000315	0.000241	0.002658	0.035125	0.007948	0.014712	0.064950	0.001938	0.016057	0.000253	0.000534	0.590209	0.102526	0.224124	0.083141	
450000	-897.981284	1	0.000204	0.000120	0.000246	0.004411	0.022323	0.000941	0.014635	0.024006	0.014172	0.016253	0.000479	0.000439	0.160028	0.194090	0.606469	0.039412	
451000	-902.148195	1	0.000169	0.000166	0.000226	0.007566	0.043266	0.008231	0.004186	0.069666	0.003818	0.017522	0.000136	0.000938	0.441214	0.240847	0.184188	0.133751	
452000	-896.905405	1	0.000349	0.000022	0.000258	0.012148	0.008574	0.011115	0.003334	0.017446	0.000334	0.015975	0.000057	0.000054	0.174230	0.693044	0.114055	0.018671	
453000	-907.875937	1	0.000247	0.000123	0.000283	0.005412	0.016114	0.002012	0.000587	0.036141	0.010816	0.011629	0.001582	0.000308	0.793035	0.010225	0.006975	0.189765	
454000	-901.149707	1	0.000168	0.000148	0.000330	0.001858	0.023132	0.000126	0.012362	0.019904	0.020069	0.016388	0.001305	0.000626	0.277593	0.085511	0.525449	0.111447	
455000	-899.409315	1	0.000129	0.000163	0.000335	0.002529	0.023231	0.000287	0.017513	0.019985	0.011039	0.014754	0.001226	0.000469	0.124764	0.138829	0.698149	0.038258	
456000	-896.047107	1	0.000262	0.000081	0.000202	0.001221	0.021454	0.003307	0.022670	0.027719	0.005821	0.013653	0.000255	0.000116	0.148661	0.115937	0.721757	0.013644	
457000	-899.508434	1	0.000217	0.000215	0.000158	0.001282	0.038361	0.000645	0.021516	0.064876	0.013515	0.013107	0.000164	0.000363	0.502732	0.113780	0.343891	0.039597	
458000	-896.090995	1	0.000210	0.000133	0.000259	0.003621	0.017275	0.000107	0.015704	0.015507	0.008205	0.015194	0.000201	0.000010	0.151503	0.100394	0.732866	0.015237	
459000	-901.092437	1	0.000325	0.000123	0.000136	0.000739	0.032475	0.000168	0.013379	0.026869	0.021664	0.016017	0.000249	0.000405	0.454296	0.092608	0.390996	0.062100	
460000	-899.940466	1	0.000291	0.000193	0.000199	0.002081	0.017965	0.001284	0.023688	0.026105	0.016419	0.013907	0.000203	0.000501	0.286280	0.080681	0.603131	0.029909	
461000	-902.533640	1	0.000298	0.000115	0.000450	0.009885	0.029924	0.001005	0.005083	0.045292	0.010509	0.016081	0.000186	0.000675	0.440751	0.279699	0.209259	0.070292	
462000	-901.878862	1	0.000038	0.000446	0.000227	0.000537	0.032641	0.000353	0.027311	0.049602	0.008732	0.012422	0.000101	0.000924	0.313316	0.135954	0.521822	0.028909	
463000	-897.978507	1	0.000192	0.000133	0.000240	0.001022	0.029083	0.001936	0.019088	0.033859	0.012743	0.017998	0.000415	0.000216	0.139552	0.175327	0.646636	0.038484	
464000	-902.565337	1	0.000322	0.000043	0.000148	0.001219	0.033423	0.003973	0.015977	0.041874	0.009415	0.013754	0.000548	0.001286	0.419603	0.108020	0.391457	0.080920	
465000	-901.305334	1	0.000394	0.000066	0.000235	0.001174	0.072738	0.005239	0.009694	0.086151	0.009350	0.016230	0.000364	0.000224	0.770155	0.048661	0.085668	0.095516	
466000	-901.336394	1	0.000125	0.000254	0.000308	0.005927	0.026367	0.005351	0.009194	0.065894	0.000958	0.014728	0.000586	0.000054	0.664493	0.115170	0.148285	0.072051	
467000	-903.430242	1	0.000304	0.000127	0.000288	0.005381	0.012341	0.005968	0.007792	0.019027	0.010138	0.017846	0.000667	0.000649	0.450199	0.135212	0.286915	0.127674	
468000	-903.295067	1	0.000310	0.000040	0.000125	0.002656	0.023108	0.000956	0.004500	0.015945	0.025311	0.019302	0.000375	0.000183	0.455736	0.091116	0.337200	0.115947	
469000	-897.595615	1	0.000243	0.000191	0.000351	0.000776	0.019338	0.001011	0.020797	0.017400	0.011000	0.017623	0.000659	0.000032	0.141916	0.087255	0.743283	0.027546	
470000	-900.938443	1	0.000046	0.000273	0.000190	0.000901	0.023058	0.000954	0.023745	0.030449	0.010794	0.013380	0.001467	0.000021	0.171768	0.109755	0.691810	0.026667	
471000	-900.917623	1	0.000278	0.000152	0.000135	0.004163	0.024127	0.000655	0.002021	0.022001	0.019677	0.018848	0.000321	0.000050	0.715747	0.045023	0.109647	0.129583	
472000	-897.326530	1	0.000315	0.000162	0.000332	0.000417	0.026652	0.000074	0.014152	0.033123	0.015612	0.015165	0.000058	0.000185	0.654776	0.034430	0.247400	0.063395	
473000	-895.748627	1	0.000336	0.000012	0.000366	0.000043	0.030617	0.000265	0.014255	0.025645	0.011887	0.015902	0.000045	0.000123	0.362882	0.088699	0.507184	0.041235	
474000	-905.604424	1	0.000139	0.000362	0.000221	0.000444	0.032975	0.001083	0.017189	0.022910	0.014269	0.013894	0.001051	0.000286	0.367287	0.113797	0.477828	0.041088	
475000	-897.119727	1	0.000288	0.000008	0.000175	0.000410	0.021988	0.003904	0.025383	0.022418	0.007443	0.013990	0.000358	0.000135	0.080401	0.141538	0.768836	0.009225	
476000	-897.106011	1	0.000229	0.000071	0.000263	0.000214	0.033628	0.001950	0.018869	0.039585	0.008489	0.014064	0.000454	0.000448	0.282622	0.130191	0.547059	0.040129	
477000	-898.312809	1	0.000164	0.000216	0.000278	0.001745	0.017774	0.001619	0.025022	0.024018	0.008850	0.013473	0.000714	0.000145	0.146008	0.091134	0.747723	0.015135	
478000	-899.197187	1	0.000281	0.000225	0.000253	0.000773	0.012438	0.001655	0.019177	0.008095	0.008424	0.015340	0.000227	0.000537	0.147703	0.041218	0.787071	0.024008	
479000	-904.202647	1	0.000156	0.000097	0.000246	0.000157	0.022760	0.000524	0.025574	0.014840	0.008302	0.011140	0.000648	0.003449	0.040684	0.131161	0.784572	0.043582	
480000	-896.717153	1	0.000270	0.000155	0.000278	0.001553	0.017786	0.000581	0.013270	0.012260	0.015813	0.017286	0.000505	0.000285	0.270345	0.062077	0.613448	0.054129	
481000	-904.466604	1	0.000299	0.000264	0.000106	0.001451	0.026196	0.003136	0.007750	0.034710	0.024326	0.018541	0.000161	0.000624	0.636485	0.045690	0.195655	0.122171	
482000	-900.118311	1	0.000262	0.000148	0.000292	0.000142	0.045935	0.004047	0.017189	0.052412	0.008795	0.014451	0.000541	0.000306	0.479025	0.123252	0.344037	0.053686	
483000	-903.215737	1	0.000302	0.000148	0.000379	0.000894	0.016834	0.000948	0.018463	0.015840	0.009596	0.011729	0.000938	0.001408	0.390526	0.041235	0.516532	0.051707	
484000	-903.769737	1	0.000306	0.000105	0.000356	0.006128	0.018381	0.000272	0.010484	0.018671	0.011238	0.014613	0.002257	0.000555	0.342104	0.075073	0.263055	0.319768	
485000	-903.439976	1	0.000216	0.000342	0.000215	0.002726	0.020437	0.001868	0.021312	0.020438	0.013209	0.016177	0.000107	0.002103	0.174122	0.135295	0.630894	0.059690	
486000	-903.776961	1	0.000379	0.000141	0.000205	0.009013	0.042642	0.000465	0.011291	0.076044	0.012544	0.015555	0.000086	0.000676	0.271173	0.336017	0.354560	0.038250	
487000	-901.880528	1	0.000217	0.000178	0.000252	0.001842	0.038609	0.000375	0.013093	0.068077	0.020520	0.017534	0.000863	0.000464	0.544006	0.076642	0.223554	0.155798	
488000	-902.953401	1	0.000208	0.000271	0.000139	0.001479	0.029458	0.000895	0.016489	0.050622	0.019347	0.017498	0.000657	0.000668	0.463464	0.079145	0.329585	0.127806	
489000	-897.731741	1	0.000255	0.000138	0.000319	0.001273	0.044572	0.002631	0.014688	0.064817	0.009132	0.014848	0.000234	0.000091	0.653162	0.076000	0.208586	0.062252	
490000	-900.081433	1	0.000157	0.000207	0.000198	0.000777	0.050088	0.001709	0.016780	0.065942	0.015342	0.017197	0.000552	0.000177	0.316178	0.199660	0.413852	0.070310	
491000	-897.685466	1	0.000311	0.000007	0.000187	0.000692	0.026564	0.000296	0.015351	0.030951	0.020057	0.017384	0.000022	0.000360	0.267141	0.104153	0.577829	0.050878	
492000	-900.239227	1	0.000074	0.000343	0.000220	0.004650	0.056444	0.007732	0.009253	0.084666	0.002829	0.017139	0.000013	0.000237	0.571308	0.161369	0.190391	0.076932	
493000	-897.409804	1	0.000312	0.000012	0.000283	0.000942	0.021077	0.002878	0.023933	0.025941	0.009552	0.014845	0.000023	0.001039	0.119860	0.119812	0.731729	0.028599	
494000	-906.653161	1	0.000382	0.000005	0.000180	0.001528	0.062389	0.001251	0.004699	0.075560	0.027691	0.021760	0.000023	0.000708	0.420178	0.159897	0.262587	0.157339	
495000	-898.361942	1	0.000305	0.000002	0.000264	0.010517	0.055580	0.003121	0.003598	0.097790	0.006908	0.015040	0.000060	0.000240	0.317910	0.354815	0.291893	0.035383	
496000	-899.427425	1	0.000302	0.000008	0.000339	0.001642	0.044190	0.000337	0.013080	0.061792	0.011822	0.016090	0.000146	0.000798	0.555646	0.086347	0.242802	0.115204	
497000	-894.315392	1	0.000354	0.000013	0.000295	0.000740	0.021186	0.001176	0.016566	0.017748	0.011742	0.016638	0.000010	0.000131	0.191756	0.087799	0.695979	0.024466	
498000	-902.263295	1	0.000308	0.000127	0.000141	0.004085	0.047069	0.005790	0.008062	0.096679	0.006039	0.015870	0.000016	0.000943	0.739235	0.062807	0.082713	0.115245	
499000	-901.694661	1	0.000252	0.000080	0.000301	0.001155	0.017914	0.001601	0.036750	0.009982	0.008385	0.015353	0.000214	0.000370	0.047947	0.372777	0.571332	0.007944	
500000	-900.675209	1	0.000135	0.000093	0.000297	0.001618	0.021241	0.005758	0.015188	0.024791	0.005643	0.014234	0.000121	0.000262	0.171453	0.120057	0.686994	0.021496	
501000	-900.165868	1	0.000367	0.000080	0.000300	0.002535	0.019004	0.004020	0.008963	0.024988	0.005920	0.014140	0.000284	0.000318	0.790611	0.021920	0.112105	0.075364	
502000	-900.409665	1	0.000172	0.000240	0.000177	0.001759	0.023768	0.001608	0.014388	0.018484	0.017333	0.015164	0.000505	0.000109	0.338803	0.100851	0.519362	0.040983	
503000	-900.543823	1	0.000262	0.000173	0.000209	0.001229	0.039144	0.003267	0.019886	0.080316	0.010771	0.016406	0.000135	0.000541	0.509212	0.113550	0.297595	0.079644	
504000	-901.539307	1	0.000398	0.000033	0.000312	0.004889	0.050987	0.003854	0.015335	0.067487	0.005321	0.012846	0.000539	0.000074	0.385854	0.232204	0.352116	0.029827	
505000	-903.068977	1	0.000200	0.000127	0.000306	0.000653	0.014567	0.000620	0.017488	0.014739	0.005676	0.011710	0.001204	0.000441	0.319311	0.033710	0.592476	0.054502	
506000	-902.395590	1	0.000061	0.000338	0.000262	0.004848	0.035318	0.000358	0.012963	0.070716	0.015174	0.016865	0.000652	0.000568	0.439619	0.155704	0.290923	0.113754	
507000	-899.606036	1	0.000299	0.000012	0.000336	0.003883	0.037074	0.000459	0.015089	0.051331	0.010025	0.012366	0.000133	0.000344	0.404555	0.174966	0.390920	0.029559	
508000	-899.115347	1	0.000304	0.000144	0.000192	0.001947	0.032549	0.000024	0.010749	0.033799	0.018562	0.017537	0.000711	0.000111	0.509870	0.080744	0.310182	0.099204	
509000	-900.538219	1	0.000455	0.000047	0.000259	0.000351	0.036205	0.000520	0.021775	0.039568	0.013864	0.014269	0.000475	0.000772	0.363824	0.130371	0.459556	0.046250	
510000	-898.234081	1	0.000261	0.000095	0.000297	0.004297	0.019597	0.000020	0.013562	0.016815	0.010988	0.013122	0.000924	0.000468	0.304569	0.110915	0.546711	0.037805	
511000	-897.710953	1	0.000333	0.000088	0.000226	0.010437	0.055643	0.000354	0.000728	0.098330	0.013420	0.015179	0.000249	0.000060	0.624500	0.182285	0.129549	0.063666	
512000	-902.950571	1	0.000164	0.000181	0.000251	0.005070	0.015539	0.000999	0.004267	0.020480	0.021194	0.015712	0.001636	0.000382	0.609583	0.044889	0.130311	0.215217	
513000	-902.709560	1	0.000126	0.000342	0.000159	0.002741	0.033455	0.005552	0.017352	0.047285	0.002340	0.014721	0.000450	0.000507	0.386183	0.154316	0.407296	0.052205	
514000	-900.628322	1	0.000087	0.000348	0.000268	0.008632	0.044979	0.005251	0.004573	0.086424	0.003930	0.016769	0.000224	0.000335	0.562216	0.195097	0.157767	0.084920	
515000	-897.979431	1	0.000327	0.000034	0.000265	0.000340	0.021534	0.001208	0.011635	0.023352	0.016131	0.014491	0.000372	0.000220	0.538330	0.037717	0.364243	0.059709	
516000	-896.680108	1	0.000207	0.000186	0.000239	0.003712	0.018645	0.000362	0.014581	0.022706	0.015409	0.017170	0.000096	0.000400	0.244926	0.108117	0.601098	0.045859	
517000	-898.777291	1	0.000113	0.000282	0.000224	0.000147	0.025331	0.003198	0.023274	0.031613	0.011539	0.017233	0.000221	0.000852	0.139242	0.142172	0.673040	0.045545	
518000	-901.677589	1	0.000167	0.000526	0.000154	0.000447	0.018040	0.000338	0.022401	0.020146	0.019411	0.014222	0.000536	0.000740	0.449906	0.041045	0.460550	0.048499	
519000	-913.602177	1	0.000193	0.000065	0.000379	0.000474	0.029351	0.004759	0.006498	0.074562	0.019075	0.018005	0.002108	0.001979	0.114122	0.014656	0.050302	0.820920	
520000	-900.722490	1	0.000225	0.000164	0.000219	0.005885	0.022393	0.000856	0.012463	0.027361	0.012051	0.012266	0.000347	0.001004	0.432436	0.155024	0.372999	0.039541	
521000	-897.069323	1	0.000131	0.000266	0.000257	0.000451	0.018745	0.002455	0.023176	0.014189	0.004973	0.013161	0.000208	0.000056	0.085847	0.093200	0.814421	0.006532	
522000	-903.712112	1	0.000241	0.000224	0.000185	0.001376	0.059431	0.004568	0.022082	0.095476	0.005412	0.016089	0.000269	0.001218	0.294790	0.246182	0.382631	0.076396	
523000	-898.150408	1	0.000218	0.000162	0.000237	0.001223	0.039003	0.002819	0.013925	0.055462	0.009797	0.017438	0.000211	0.000206	0.528953	0.096749	0.286981	0.087317	
524000	-910.600642	1	0.000007	0.000396	0.000406	0.009824	0.032340	0.000721	0.001704	0.064280	0.024248	0.017557	0.001126	0.000945	0.294908	0.318342	0.253133	0.133617	
525000	-899.062975	1	0.000320	0.000040	0.000278	0.003363	0.034471	0.003557	0.011155	0.063099	0.008119	0.015328	0.000359	0.000326	0.659179	0.079294	0.176685	0.084842	
526000	-904.488784	1	0.000301	0.000076	0.000203	0.001414	0.058830	0.007614	0.011777	0.070034	0.002692	0.018324	0.000831	0.000490	0.481140	0.121989	0.193661	0.203210	
527000	-903.991947	1	0.000258	0.000002	0.000298	0.002533	0.036311	0.003352	0.015873	0.044375	0.010527	0.014358	0.000924	0.001722	0.210668	0.195738	0.483939	0.109655	
528000	-898.579989	1	0.000368	0.000038	0.000183	0.001020	0.016732	0.000682	0.013486	0.010400	0.011523	0.014798	0.000408	0.000862	0.238848	0.050764	0.652809	0.057579	
529000	-899.267459	1	0.000289	0.000135	0.000270	0.004583	0.026434	0.001698	0.012414	0.041444	0.010285	0.017213	0.000350	0.000254	0.426590	0.136516	0.360134	0.076760	
530000	-900.198633	1	0.000189	0.000162	0.000272	0.003771	0.050685	0.001664	0.011729	0.099809	0.013097	0.014927	0.000624	0.000299	0.641933	0.104796	0.167769	0.085502	
531000	-902.885088	1	0.000343	0.000032	0.000230	0.013527	0.029671	0.002450	0.003726	0.056957	0.005870	0.012317	0.000270	0.000825	0.211617	0.483125	0.284926	0.020333	
532000	-900.605783	1	0.000220	0.000095	0.000289	0.003901	0.025763	0.001654	0.015474	0.049197	0.012459	0.016889	0.000270	0.000445	0.278953	0.169615	0.486608	0.064824	
533000	-898.817795	1	0.000083	0.000304	0.000247	0.000389	0.064622	0.001389	0.017189	0.090367	0.011306	0.015658	0.000240	0.000426	0.525939	0.137520	0.263170	0.073372	
534000	-898.844595	1	0.000116	0.000119	0.000223	0.000629	0.023846	0.000804	0.023101	0.017578	0.010675	0.016125	0.000022	0.000640	0.030106	0.185408	0.773377	0.011109	
535000	-901.098896	1	0.000282	0.000025	0.000330	0.003861	0.025478	0.000448	0.015019	0.038425	0.018542	0.017078	0.000363	0.001066	0.211494	0.175939	0.528180	0.084387	
536000	-904.594031	1	0.000102	0.000312	0.000290	0.005586	0.022474	0.006522	0.007889	0.046612	0.010781	0.016957	0.000741	0.000222	0.508977	0.165006	0.228558	0.097459	
537000	-899.524901	1	0.000215	0.000188	0.000323	0.003265	0.031566	0.002157	0.014869	0.036269	0.007465	0.014713	0.000346	0.000555	0.389606	0.140027	0.418038	0.052329	
538000	-903.537156	1	0.000066	0.000360	0.000305	0.004650	0.042311	0.000624	0.012130	0.093231	0.019770	0.015326	0.001112	0.000086	0.591036	0.123311	0.195140	0.090513	
539000	-900.155941	1	0.000228	0.000265	0.000303	0.004743	0.022493	0.000487	0.013187	0.030704	0.014945	0.018644	0.000125	0.000256	0.325813	0.142095	0.472578	0.059514	
540000	-905.631169	1	0.000176	0.000256	0.000310	0.004432	0.071338	0.001225	0.002749	0.095281	0.015255	0.014506	0.000438	0.000893	0.811825	0.015164	0.017448	0.155564	
541000	-898.234307	1	0.000219	0.000073	0.000235	0.000587	0.028602	0.001065	0.016942	0.037881	0.018981	0.017094	0.000204	0.000107	0.257220	0.124679	0.576515	0.041586	
542000	-899.088365	1	0.000164	0.000234	0.000218	0.002041	0.060955	0.004026	0.013353	0.094275	0.009283	0.015008	0.000559	0.000085	0.650794	0.101241	0.174437	0.073528	
543000	-900.666103	1	0.000220	0.000204	0.000286	0.002773	0.022745	0.004325	0.012074	0.025567	0.008640	0.018579	0.000208	0.000525	0.363094	0.110381	0.433244	0.093280	
544000	-900.008859	1	0.000237	0.000205	0.000285	0.000704	0.030209	0.005155	0.024160	0.059086	0.007761	0.014996	0.000321	0.000059	0.388153	0.122485	0.450472	0.038890	
545000	-896.333016	1	0.000216	0.000124	0.000244	0.009460	0.006277	0.008297	0.001028	0.026584	0.001792	0.016176	0.000767	0.000287	0.361898	0.476450	0.081424	0.080228	
546000	-899.578204	1	0.000296	0.000099	0.000192	0.013917	0.001316	0.007996	0.002357	0.015224	0.002311	0.015492	0.000772	0.000325	0.335291	0.245960	0.349757	0.068991	
