q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.000611,2.3e-05,0.000534,0.005735,0.048597,0.004064,0.011092,0.088098,0.02449,0.029096,0.000278,0.001048
9e-05,0.000361,0.000324,0.007654,0.060145,0.002148,0.012329,0.089166,0.025374,0.028621,0.000976,5e-05
0.000376,0.000227,0.00049,0.005375,0.075568,0.001782,0.011917,0.091312,0.013555,0.02208,0.000543,0.000741
0.000165,0.000372,0.000259,0.000617,0.029726,0.003255,0.03634,0.034054,0.015978,0.027371,0.000485,0.001024
0.000432,0.00024,0.000249,0.001636,0.012165,0.020781,0.003503,0.018443,0.014536,0.032889,0.001274,0.000696
0.000577,0.0001,0.000342,0.002721,0.031657,0.001714,0.008993,0.024237,0.017143,0.027934,0.000342,0.00064
0.000227,0.000306,0.000541,0.009856,0.030989,0.01397,0.007799,0.063199,0.002798,0.026189,0.000196,0.000652
7.6e-05,0.000218,0.000303,0.003477,0.034953,0.001538,0.030221,0.045447,0.016184,0.023018,0.001608,0.000602
0.000394,0.000202,0.000566,0.00703,0.052114,0.001689,0.011767,0.093773,0.034726,0.027279,0.001373,8.8e-05
0.000159,0.000193,0.000347,0.000603,0.054186,0.006688,0.022214,0.066987,0.01726,0.025196,0.000585,0.000508
0.000551,0.000101,0.000251,0.000466,0.091975,0.003675,0.011102,0.099168,0.022567,0.027166,3.8e-05,0.001826
0.000165,0.000428,0.000372,0.001199,0.063025,0.00384,0.025746,0.088125,0.012416,0.023647,1.7e-05,0.000227
7.7e-05,0.000269,0.000531,0.001278,0.024831,0.004406,0.03946,0.048129,0.013561,0.029026,2.1e-05,0.000858
7.2e-05,0.000579,0.000271,0.00461,0.033183,0.000247,0.01998,0.050548,0.038008,0.025984,0.000305,0.001106
0.000334,6.7e-05,0.000327,0.004615,0.07776,0.01699,0.004926,0.093555,0.006741,0.027105,0.000762,0.000961
0.000197,0.000291,0.000511,0.007108,0.015951,0.008659,0.018175,0.028262,0.009881,0.026225,4e-06,0.000101
0.000245,0.000214,0.000386,0.002274,0.040827,0.00267,0.033003,0.053498,0.01166,0.02905,0.000108,0.00094
0.000115,0.000343,0.000307,0.004025,0.051254,0.00036,0.022365,0.072923,0.019736,0.026112,3.8e-05,0.001215
0.000443,0.000224,0.00043,0.008875,0.036752,8.5e-05,0.021206,0.048781,0.020092,0.022834,0.000808,0.000191
0.000107,0.000247,0.000481,0.006348,0.044382,0.000178,0.014331,0.078047,0.034923,0.029165,0.001077,0.000782
0.000242,0.000389,0.000262,0.002486,0.035748,0.00251,0.018992,0.041295,0.033167,0.03273,0.000504,0.000352
0.000309,8.8e-05,0.000475,0.004505,0.051052,0.00326,0.014464,0.089522,0.023007,0.023999,2.2e-05,0.000392
0.000344,0.000131,0.000324,0.008357,0.043732,0.012272,0.008575,0.060538,0.00496,0.024508,0.00021,0.000323
0.000363,0.000318,0.000599,0.007843,0.028301,0.018507,0.002406,0.063077,0.002801,0.028177,0.000834,0.000481
0.000401,8.7e-05,0.00033,0.013552,0.030834,0.004545,0.003242,0.042152,0.014325,0.022622,0.0006,0.000258
0.000573,0.000118,0.000442,0.001882,0.046438,0.001679,0.015445,0.051863,0.038975,0.028775,0.001419,0.000543
0.000173,0.000164,0.000223,0.005842,0.019391,0.001485,0.00772,0.021761,0.022644,0.027566,0.001362,0.000103
0.000329,4.7e-05,0.000372,0.012498,0.010316,0.007252,0.01167,0.020229,0.002022,0.023392,0.000509,0.000585
0.000173,0.000325,0.000299,0.006051,0.039753,0.004192,0.013101,0.082565,0.018452,0.027525,0.001804,0.000284
0.000228,0.000481,0.000206,0.000485,0.055312,0.004704,0.022899,0.09173,0.013418,0.026717,0.001889,0.000212
0.000103,0.00038,0.000191,0.000228,0.067361,0.003811,0.027807,0.086497,0.027774,0.033037,0.001119,0.000815
0.000339,0.000164,0.000651,0.005814,0.057006,0.005317,0.008858,0.098457,0.018057,0.023291,0.001215,0.000459
0.000176,0.000212,0.000459,0.003532,0.035703,0.005838,0.020881,0.037127,0.011988,0.025655,0.000328,0.000743
0.00042,4e-06,0.000293,0.002094,0.0299,0.000892,0.022487,0.03149,0.014534,0.025639,0.000336,0.000387
0.000666,1e-05,0.000231,0.003157,0.062034,0.010976,0.012215,0.096736,0.020478,0.026721,0.001442,0.001424
0.000504,0.000117,0.000395,0.000601,0.02382,0.00382,0.031431,0.033337,0.013377,0.022807,0.000502,0.00021
0.000396,0.000139,0.000341,0.004018,0.030396,0.006631,0.012975,0.051311,0.010708,0.02842,0.000416,0.000558
0.00041,5.8e-05,0.000465,0.001592,0.025578,0.005275,0.008156,0.022625,0.027208,0.032932,0.00044,0.000691
0.000243,0.0001,0.000254,0.005803,0.037698,0.002888,0.011407,0.07185,0.032495,0.032695,0.000741,0.000128
0.000174,0.000125,0.00045,0.000288,0.028037,0.00175,0.028662,0.025501,0.02241,0.026929,0.00154,0.000914
7e-05,0.000533,0.000397,0.003538,0.03486,0.001628,0.024738,0.050413,0.028785,0.029027,0.000589,0.000514
0.000273,0.000321,0.000392,0.00379,0.033927,0.001339,0.019874,0.052446,0.023332,0.023179,0.000399,0.000404
6.1e-05,0.000529,0.000351,0.000878,0.05821,0.0002,0.020922,0.096829,0.02502,0.024405,0.000109,0.002513
0.000263,0.000165,0.000492,0.000407,0.036464,0.000492,0.023449,0.038455,0.021113,0.025182,4.7e-05,0.001386
0.000446,0.000106,0.000386,0.012227,0.009774,0.002595,0.004487,0.016905,0.010245,0.026465,0.000795,0.000475
0.000358,0.000198,0.000395,0.007688,0.042637,0.004416,0.023497,0.07797,0.017809,0.024484,9e-05,0.000826
0.000439,0.000148,0.000371,0.016179,0.026859,0.009747,0.004134,0.041902,0.01541,0.02558,0.000245,0.00141
0.000401,6.8e-05,0.000436,0.015294,0.042157,0.008506,0.004172,0.081152,0.001187,0.025096,0.000684,0.000649
0.000351,0.000103,0.000335,0.01063,0.037575,0.007146,0.000505,0.07972,0.013521,0.029844,0.000762,0.00077
0.000188,0.000261,0.000696,0.012804,0.034324,0.011107,0.001915,0.077989,0.004519,0.02894,0.000253,0.000893
0.000164,0.000282,0.000536,0.014451,0.03044,0.012415,0.000961,0.046856,0.003603,0.023085,0.001742,0.000359
0.000359,0.000279,0.000233,0.00849,0.011442,0.00969,7.3e-05,0.036874,0.02718,0.02651,0.000454,0.001848
0.000319,0.000177,0.000578,0.005737,0.018532,0.008284,0.000233,0.031472,0.020137,0.033662,0.000385,0.001043
0.000258,0.000256,0.000462,0.013436,0.016886,0.003277,0.000115,0.030885,0.017699,0.026354,0.000619,0.000163
0.000272,0.000167,0.000349,0.013151,0.011781,0.009247,1.7e-05,0.032626,0.0027,0.024632,0.001481,0.000669
0.000307,8.8e-05,0.000665,0.00906,0.008714,0.009682,0.007335,0.016677,0.00873,0.028066,0.000721,0.002143
0.0002,0.000167,0.000315,0.013036,0.017938,0.008729,0.002989,0.044926,0.008082,0.022369,0.000151,0.000442
0.0004,8.7e-05,0.000267,0.003435,0.054567,0.007796,0.026817,0.078884,0.007234,0.023587,0.000282,0.001215
0.000172,6e-06,0.000583,0.001178,0.041763,0.002453,0.029417,0.055752,0.013701,0.026665,0.00042,0.001945
0.000235,0.000249,0.000378,0.000109,0.051058,0.002195,0.025258,0.068887,0.016306,0.026071,5.4e-05,0.000928
0.000366,2.2e-05,0.000449,0.002957,0.035472,0.005974,0.017506,0.058431,0.016991,0.027906,8.1e-05,8.3e-05
0.00021,0.000173,0.00019,0.017868,0.071723,0.007542,0.000551,0.090596,0.012482,0.029865,1e-05,0.000932
0.000347,0.000112,0.000396,0.010613,0.036271,0.00808,2.3e-05,0.096877,0.009953,0.028782,0.00017,0.00071
0.000188,0.000292,0.000302,0.013657,0.031464,0.005161,0.00029,0.052325,0.017956,0.02912,0.000341,7.6e-05
0.000289,6.9e-05,0.000194,0.007782,0.049433,3.2e-05,0.000131,0.071431,0.024264,0.027237,0.00015,3.6e-05
0.000361,0.000443,0.000324,0.005583,0.039705,0.000209,0.000126,0.055534,0.037345,0.029695,0.000258,0.000439
0.000543,0.000134,0.000276,0.003563,0.032624,0.003368,0.009846,0.035519,0.021322,0.025354,0.000764,2.3e-05
0.000381,6.5e-05,0.000501,0.006019,0.020124,0.005807,0.012461,0.016957,0.015656,0.02793,0.001146,0.0001
0.0003,0.000115,0.000243,0.001691,0.04384,0.002682,0.015818,0.044439,0.025766,0.028552,0.002742,0.000512
0.000429,9e-06,0.000271,0.004457,0.053822,0.008038,0.01629,0.096628,0.010206,0.027412,0.000561,0.000321
0.000364,5.9e-05,0.000239,0.003096,0.062007,0.013018,0.014829,0.08597,0.000876,0.032678,0.000879,0.000629
0.000208,0.000226,0.000284,0.000668,0.039583,0.012736,0.027344,0.074136,0.000892,0.023284,0.00148,0.000502
0.000324,0.000257,0.000486,0.00467,0.04321,0.005121,0.013335,0.088284,0.022824,0.02432,5e-06,0.000731
0.000234,0.000294,0.000313,0.001127,0.041666,0.006531,0.013162,0.057219,0.013689,0.030157,2e-06,0.000147
0.000242,2.6e-05,0.000219,0.00375,0.031287,0.001061,0.024641,0.042303,0.017097,0.025135,0.0,0.001756
0.000306,4.8e-05,0.000375,0.005615,0.018693,0.017215,0.004904,0.040388,0.002238,0.031814,0.0,0.001647
0.000302,0.000305,0.000203,0.007673,0.031522,0.016904,0.002089,0.074667,0.003589,0.031709,2.9e-05,0.001004
0.000125,0.000286,0.000301,0.006126,0.033325,0.007416,0.011969,0.067992,0.020509,0.026697,7.5e-05,0.000515
0.0003,9.5e-05,0.000357,0.002515,0.037539,0.000751,0.015131,0.032993,0.033092,0.028506,0.000247,0.004201
0.000432,6.9e-05,0.000385,0.005058,0.057612,0.002007,0.021346,0.084324,0.030259,0.030827,0.000117,0.001159
0.000256,0.00013,0.000251,0.003891,0.059589,0.004568,0.009267,0.074824,0.022934,0.030552,0.00066,0.000768
0.000224,0.000258,0.000441,0.006453,0.012639,0.010966,0.013192,0.03139,0.007972,0.02876,0.000289,0.000934
0.000259,0.00037,0.000407,0.001802,0.05148,0.001373,0.022601,0.08632,0.030528,0.023503,0.000191,0.001777
0.000259,0.000396,0.000361,0.006109,0.02461,0.000913,0.018876,0.024786,0.028727,0.022263,0.000692,0.001338
0.000298,0.000168,0.000487,0.003828,0.041566,0.000861,0.009113,0.048277,0.030061,0.031329,0.000323,0.000712
0.000237,0.000139,0.000205,0.002667,0.025917,0.012755,0.011461,0.034181,0.00546,0.029271,8.8e-05,0.000492
0.000358,0.000238,0.000328,0.009824,0.05312,0.000503,0.003651,0.092146,0.031558,0.026051,0.000126,0.001109
0.000236,6e-06,0.000479,0.001435,0.073209,0.001669,0.020707,0.099716,0.02304,0.028761,0.000374,0.001737
0.000283,0.000196,0.000314,0.001037,0.025056,0.002616,0.01293,0.030672,0.029406,0.030259,0.000127,0.000696
0.000263,0.000267,0.000319,0.003235,0.020402,0.002305,0.017648,0.040746,0.01805,0.023182,0.000126,0.000512
0.000244,0.000139,0.000521,0.006913,0.039992,0.007018,0.011086,0.09131,0.007093,0.025876,0.000871,0.000334
