q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.095901,0.088514,0.095027,0.020021,0.015661,0.003411,0.032076,0.001922,0.080701,0.017815,0.087047,0.084995
0.098521,0.095638,0.085701,0.017508,0.007745,0.010601,0.072616,0.004197,0.093396,0.030785,0.072231,0.087881
0.09709,0.092261,0.093606,0.024843,0.01007,0.010543,0.077326,0.003798,0.084378,0.048714,0.06174,0.09134
0.094831,0.081764,0.09402,0.043356,0.006785,0.020178,0.078505,0.006254,0.078516,0.03733,0.055065,0.090067
0.085512,0.081383,0.098639,0.050542,0.01306,0.042136,0.09282,0.019046,0.098948,0.016126,0.031065,0.096406
0.093034,0.096066,0.097774,0.0232,0.012236,0.035992,0.085968,0.012692,0.079635,0.026505,0.017704,0.085143
0.075819,0.09119,0.098194,0.017058,0.049942,0.016646,0.097501,0.008196,0.091759,0.030944,0.029561,0.097388
0.096495,0.048218,0.098843,0.02747,0.04209,0.02029,0.047985,0.007376,0.088917,0.018676,0.024284,0.080278
0.087883,0.095636,0.098949,0.023055,0.02038,0.011615,0.050941,0.005536,0.097444,0.033775,0.020358,0.078744
0.099056,0.084507,0.098064,0.0307,0.013354,0.0231,0.051836,0.004689,0.076356,0.049508,0.098535,0.06951
0.092592,0.079556,0.09255,0.028607,0.012613,0.031699,0.077613,0.004759,0.066269,0.094752,0.053673,0.088179
0.090792,0.093963,0.095569,0.05314,0.004233,0.036438,0.081796,0.012881,0.044935,0.060905,0.094799,0.073916
0.087248,0.042748,0.099568,0.052658,0.00086,0.025801,0.048673,0.012973,0.07795,0.089991,0.09916,0.084788
0.089923,0.052787,0.098195,0.092155,0.001109,0.020266,0.072948,0.023687,0.063741,0.086494,0.027991,0.092042
0.090343,0.095046,0.097767,0.066314,0.000881,0.036181,0.08475,0.079147,0.066131,0.058492,0.052849,0.098937
0.078855,0.095968,0.099002,0.085121,0.001604,0.022399,0.07432,0.094092,0.064963,0.047688,0.058027,0.061849
0.091703,0.087828,0.099723,0.054774,0.009102,0.016697,0.043211,0.081327,0.086066,0.042595,0.044298,0.080232
0.09676,0.081695,0.097322,0.051882,0.004318,0.031655,0.050502,0.038534,0.074781,0.0841,0.049035,0.053501
0.088899,0.093868,0.090736,0.097588,0.006079,0.015943,0.044733,0.041332,0.074727,0.057712,0.05808,0.078919
0.099884,0.098231,0.098896,0.091355,0.005726,0.024939,0.089074,0.025527,0.052339,0.033066,0.075416,0.051626
0.099315,0.095179,0.090301,0.08351,0.01173,0.031503,0.042936,0.027273,0.084267,0.022247,0.094653,0.081983
0.098086,0.091968,0.098856,0.08278,0.014268,0.024939,0.062183,0.025242,0.093296,0.017238,0.065638,0.097195
0.09726,0.097385,0.096578,0.074202,0.012317,0.049654,0.057028,0.043669,0.048547,0.017046,0.093655,0.096003
0.099005,0.083034,0.09774,0.063164,0.024388,0.052118,0.08008,0.024856,0.076821,0.023845,0.092739,0.083489
0.096593,0.088407,0.09454,0.025818,0.057099,0.034718,0.071695,0.061406,0.058867,0.030366,0.070897,0.081839
0.095311,0.095242,0.093081,0.073263,0.096135,0.0385,0.099649,0.073807,0.078841,0.022793,0.082877,0.058531
0.093249,0.09794,0.098615,0.062917,0.089726,0.047305,0.09678,0.096083,0.056172,0.040174,0.092622,0.070229
0.091201,0.086923,0.097372,0.097704,0.099134,0.092209,0.035198,0.09804,0.065204,0.051223,0.055911,0.050108
0.09865,0.056747,0.096208,0.097906,0.052383,0.089471,0.032128,0.098795,0.043262,0.082527,0.015962,0.033475
0.094847,0.077034,0.099825,0.054695,0.09243,0.068907,0.03144,0.072268,0.054832,0.09385,0.011676,0.034231
0.095693,0.095038,0.095871,0.044636,0.099313,0.054769,0.044302,0.034343,0.050231,0.099844,0.016479,0.025251
0.095096,0.095409,0.097342,0.086421,0.036831,0.068142,0.073135,0.047203,0.010137,0.095862,0.012873,0.040892
0.093749,0.039364,0.097774,0.031645,0.050336,0.038742,0.06206,0.039186,0.011469,0.094295,0.024412,0.031161
0.096146,0.033201,0.095527,0.055956,0.076631,0.035007,0.071412,0.0552,0.015722,0.047307,0.017184,0.029934
0.098501,0.079173,0.099619,0.069703,0.084217,0.049621,0.087871,0.05357,0.01496,0.084845,0.022248,0.02354
0.095412,0.097313,0.097126,0.090156,0.095285,0.045845,0.089478,0.093036,0.020962,0.074293,0.019046,0.009234
0.085185,0.09406,0.09995,0.086111,0.085401,0.090671,0.095198,0.040674,0.031898,0.088361,0.021242,0.012503
0.086387,0.098612,0.099405,0.088842,0.086197,0.075634,0.094917,0.045552,0.095201,0.09866,0.032546,0.009022
0.086875,0.096452,0.099354,0.031632,0.067332,0.096101,0.093509,0.029497,0.052928,0.071822,0.058042,0.006233
0.098757,0.085204,0.099932,0.024398,0.053464,0.093684,0.066122,0.018632,0.059639,0.051768,0.055034,0.006204
0.099269,0.083285,0.095901,0.025096,0.081543,0.095258,0.053887,0.020035,0.084747,0.044785,0.092531,0.006722
0.094971,0.095381,0.097352,0.029042,0.075476,0.099008,0.066969,0.044875,0.061575,0.057084,0.072103,0.006278
0.063,0.081383,0.096447,0.023708,0.021879,0.050968,0.097648,0.059264,0.079159,0.080807,0.099537,0.007488
0.099318,0.094641,0.098272,0.027087,0.015893,0.073595,0.064028,0.050896,0.041456,0.096563,0.043717,0.029035
0.08688,0.094406,0.092722,0.046146,0.015015,0.099953,0.09727,0.039611,0.061525,0.072792,0.058998,0.017258
0.099473,0.063173,0.098053,0.04746,0.01165,0.088273,0.070674,0.028239,0.097612,0.083331,0.088062,0.009873
0.098206,0.088343,0.098722,0.037666,0.012545,0.08029,0.06446,0.031872,0.068606,0.098624,0.040028,0.008616
0.079066,0.071411,0.099884,0.053067,0.012366,0.083971,0.068792,0.018425,0.039096,0.065819,0.060746,0.008388
0.089173,0.092753,0.097906,0.07871,0.013612,0.081965,0.048004,0.019353,0.0698,0.078945,0.036481,0.013895
0.099798,0.097066,0.096383,0.070299,0.011026,0.056698,0.074449,0.012539,0.082009,0.087826,0.040923,0.014402
0.094995,0.089551,0.09279,0.044755,0.022766,0.075868,0.037759,0.015751,0.091977,0.08169,0.028513,0.015255
0.098616,0.063057,0.098364,0.028074,0.037613,0.04843,0.023698,0.017143,0.056698,0.098762,0.026599,0.01644
0.099636,0.081961,0.098809,0.040825,0.013601,0.097744,0.01426,0.014959,0.036333,0.097306,0.074698,0.023254
0.098336,0.093604,0.093339,0.061786,0.014101,0.080673,0.015343,0.01673,0.065213,0.087344,0.072545,0.044932
0.097342,0.089133,0.097912,0.071522,0.012731,0.079371,0.042894,0.019934,0.022058,0.099621,0.086106,0.071335
0.092427,0.09162,0.096304,0.040389,0.011706,0.08271,0.083307,0.017178,0.043471,0.087795,0.080118,0.084395
0.088166,0.075269,0.094361,0.025172,0.017653,0.042329,0.094696,0.015492,0.081581,0.089442,0.096309,0.099763
0.09079,0.093905,0.099675,0.030315,0.013345,0.082672,0.090083,0.015097,0.085656,0.065214,0.090936,0.09518
0.092972,0.097576,0.09855,0.025768,0.023006,0.068624,0.087925,0.01207,0.059309,0.096259,0.066019,0.079112
0.096846,0.082201,0.098267,0.027137,0.03422,0.085414,0.067603,0.017522,0.043896,0.09493,0.036269,0.083827
0.098341,0.060926,0.097135,0.034621,0.032603,0.075699,0.064342,0.032323,0.081556,0.072165,0.028482,0.029467
0.087731,0.093771,0.098631,0.082835,0.033768,0.078631,0.057283,0.086386,0.039342,0.070155,0.034829,0.025093
0.091537,0.088163,0.098689,0.069671,0.030563,0.07779,0.039704,0.09445,0.077476,0.097025,0.037228,0.031189
0.09531,0.082636,0.097158,0.018445,0.033135,0.066068,0.069932,0.096074,0.079859,0.07257,0.032692,0.026387
0.097589,0.097734,0.094331,0.028427,0.044371,0.036432,0.076576,0.072678,0.067456,0.081791,0.020652,0.02607
0.096695,0.094163,0.099649,0.018586,0.042844,0.063312,0.08363,0.091219,0.059054,0.095268,0.029738,0.030126
0.097375,0.094571,0.098797,0.024413,0.073145,0.096682,0.065681,0.065631,0.072744,0.060428,0.01664,0.05946
0.097649,0.098709,0.093381,0.045579,0.062065,0.082393,0.063924,0.051525,0.085837,0.075091,0.027672,0.057572
0.089466,0.096783,0.092419,0.036187,0.071536,0.05232,0.079493,0.048097,0.0888,0.072348,0.041127,0.075588
0.07921,0.099229,0.093031,0.080434,0.068066,0.09245,0.080986,0.02962,0.096752,0.045251,0.04687,0.096309
0.099901,0.099849,0.093151,0.052945,0.060651,0.034222,0.080279,0.02826,0.059486,0.032203,0.078178,0.078766
0.097623,0.081331,0.097551,0.078127,0.074943,0.051245,0.087457,0.0248,0.049493,0.099782,0.08616,0.09381
0.096808,0.095682,0.099074,0.027031,0.061455,0.048998,0.067491,0.035433,0.044302,0.069644,0.061211,0.090483
0.098678,0.084271,0.093051,0.011104,0.023398,0.034113,0.098339,0.02494,0.047133,0.034847,0.062667,0.071284
0.09588,0.081426,0.099692,0.017485,0.028951,0.028833,0.074031,0.013024,0.020113,0.034626,0.07793,0.051189
0.096776,0.09795,0.090453,0.036031,0.035034,0.023472,0.071236,0.015974,0.057291,0.05371,0.089347,0.066029
0.090595,0.083454,0.098497,0.023852,0.026448,0.022168,0.076397,0.021911,0.059767,0.080717,0.089942,0.077053
