q01,q02,q03,q10,q12,q13,q20,q21,q23,q30,q31,q32
0.000118,0.000151,0.000324,0.000319,0.017791,0.00615,0.025607,0.022384,0.002071,0.015484,0.000757,0.000174
0.000112,0.000294,0.000228,9.9e-05,0.018214,0.004572,0.024924,0.026624,0.007543,0.01586,0.000493,0.000136
0.000186,0.000134,0.00031,3e-06,0.016404,0.000317,0.013615,0.011836,0.012774,0.017058,3.5e-05,0.001152
0.00028,0.000133,0.000229,1.6e-05,0.050145,0.000537,0.018931,0.067259,0.016427,0.014303,0.000221,0.000332
0.000294,7.4e-05,0.000314,3.8e-05,0.039731,3.6e-05,0.017772,0.048531,0.014009,0.014937,0.000155,0.000742
0.00013,0.000168,0.000208,0.000201,0.028237,5.6e-05,0.015098,0.028888,0.010174,0.016874,0.000571,0.000449
0.000238,0.000153,0.000205,0.000324,0.021302,0.000803,0.025281,0.021417,0.011195,0.014254,0.000451,0.000551
0.000373,3.4e-05,0.000255,0.000578,0.016856,0.001589,0.021162,0.015902,0.011213,0.014383,0.000427,0.000214
0.000389,3.3e-05,0.000387,0.003454,0.030824,0.002257,0.021524,0.041906,0.006633,0.015613,0.000176,0.00083
0.000451,6e-06,0.000252,0.011761,0.008425,0.006364,0.000629,0.020932,0.004818,0.01766,2.9e-05,7.7e-05
0.000184,0.000153,0.000246,0.010017,0.051234,0.004009,0.00676,0.092809,0.00383,0.013556,5.6e-05,0.000554
0.000259,6e-05,0.00024,0.00241,0.045071,0.012172,0.005125,0.074635,0.0016,0.018324,4e-06,0.000308
0.000342,4.4e-05,0.000158,0.000826,0.03458,0.011801,0.016807,0.048465,0.000496,0.015855,0.000328,0.000214
8.9e-05,0.000551,0.000177,0.00274,0.020669,0.002451,0.01928,0.025887,0.013652,0.015873,0.000703,0.000172
0.000336,0.000194,0.000134,0.000462,0.026857,0.001244,0.020119,0.025828,0.014793,0.014418,0.000257,0.001231
0.000193,0.000231,0.00021,0.000324,0.037289,0.002053,0.031498,0.071872,0.013325,0.013725,9.2e-05,0.000973
0.000281,0.000141,0.000287,0.00435,0.026701,0.003233,0.008949,0.046644,0.008229,0.014976,0.000111,0.000238
0.000126,0.000195,0.000263,0.006133,0.017389,0.002877,0.009836,0.038955,0.008937,0.015635,0.001114,0.001257
0.000218,0.000123,0.0003,0.001472,0.013929,0.004169,0.010826,0.013041,0.007152,0.017296,0.000172,0.00034
0.000245,3.7e-05,0.000218,0.000692,0.030788,0.004528,0.013139,0.033372,0.007039,0.014393,0.000125,0.001124
0.00052,9.1e-05,0.000318,0.001168,0.046773,0.006767,0.013002,0.084179,0.011398,0.019523,4.6e-05,0.000131
0.000273,0.000271,0.000152,0.004031,0.016822,0.002793,0.012645,0.02409,0.010374,0.014377,0.000692,4e-06
0.000459,2.3e-05,0.000273,0.008649,0.019689,0.0124,0.000683,0.035046,0.000895,0.016353,0.000951,3e-06
0.000237,0.00018,0.000282,0.010244,0.00541,0.008922,0.000548,0.020836,0.001169,0.018395,0.000816,5.3e-05
0.00029,6.5e-05,0.000117,0.011644,0.009033,0.006306,0.001767,0.022126,0.005267,0.014704,0.000783,0.000586
0.000128,0.000214,0.000125,0.013401,0.0065,0.007748,0.003998,0.020535,0.001629,0.013647,0.000231,0.000162
0.000295,3.4e-05,0.000293,0.01233,0.018945,0.002294,0.000846,0.033052,0.009228,0.017273,0.000761,0.000333
0.000301,3.2e-05,0.000231,0.013505,0.008528,0.004094,0.000612,0.018052,0.002273,0.013135,0.000734,0.000229
0.000202,0.00016,0.000234,0.008139,0.009288,0.007422,0.004359,0.021784,0.003238,0.015449,0.000402,0.000251
0.000355,5.1e-05,0.000274,0.012534,0.003752,0.007033,8.3e-05,0.013921,0.00234,0.017577,3.9e-05,0.000139
0.000206,7.9e-05,0.000236,0.0158,0.010616,0.005394,0.001352,0.023555,0.002923,0.014868,0.000147,0.000854
0.000253,9.4e-05,0.000252,0.005638,0.029672,0.004574,0.005139,0.036268,0.006857,0.016101,0.000112,0.000447
8.6e-05,0.000279,0.000313,0.010974,0.051953,0.004268,0.00502,0.093997,0.009458,0.016683,0.001407,6.5e-05
0.000252,5.1e-05,0.000364,0.002038,0.056855,0.006152,0.016189,0.094658,0.001907,0.013246,0.000225,0.001309
0.000222,0.000147,0.000374,0.004513,0.054904,0.005354,0.011774,0.098348,0.007801,0.016212,0.000124,0.000407
5.3e-05,0.000305,0.000263,0.002111,0.052416,0.004419,0.015642,0.084962,0.012672,0.016953,9.6e-05,0.00083
0.00026,1.6e-05,0.000409,0.000546,0.014002,0.003739,0.022566,0.010044,0.001487,0.012902,0.000715,0.000459
0.000373,1.4e-05,0.000151,0.001397,0.053899,0.005411,0.012525,0.085127,0.005872,0.013947,0.0001,3.7e-05
0.000174,0.000165,0.000319,0.003673,0.036642,0.004999,0.014083,0.067578,0.003984,0.014071,0.00045,4.4e-05
0.000224,0.000235,0.000276,0.001731,0.014189,0.002798,0.029871,0.009974,0.007556,0.014196,0.000307,0.000594
0.000335,6.6e-05,0.000389,0.004695,0.028629,0.003508,0.011688,0.042405,0.006508,0.016154,0.000562,0.000105
0.000181,0.000107,0.000295,0.007356,0.018371,0.002994,0.004641,0.026246,0.011696,0.015587,0.000207,0.000384
0.000348,4.3e-05,0.000309,0.00482,0.0124,0.006531,0.006746,0.024779,0.000682,0.015244,0.000199,8.9e-05
0.000244,0.000101,0.000229,0.001357,0.044953,0.00717,0.007182,0.070815,0.005778,0.017594,0.001913,0.000252
6.5e-05,0.000169,0.000313,0.00014,0.047644,0.000353,0.016301,0.070799,0.006332,0.01352,0.003633,0.000148
0.000251,4.3e-05,0.000289,0.003023,0.024365,0.000481,0.014157,0.023801,0.011768,0.01422,0.000975,0.000179
0.000169,0.000282,0.000216,0.001677,0.016694,0.001369,0.014408,0.020553,0.010703,0.01282,0.000383,0.000126
0.000177,0.000144,0.000353,0.000451,0.019062,0.003951,0.018552,0.021593,0.002109,0.015467,0.001167,0.000443
0.000291,7.7e-05,0.00022,0.001871,0.033864,0.002074,0.016887,0.032787,0.007473,0.013498,0.000573,0.000131
0.00018,0.000194,0.000282,0.001654,0.034253,0.002344,0.010692,0.032106,0.010108,0.016633,4.2e-05,1e-05
0.000268,1.5e-05,0.000314,0.002414,0.029189,0.002246,0.014976,0.02342,0.010955,0.015767,0.000828,0.000385
0.000317,7.4e-05,0.00032,0.008125,0.036868,0.0024,0.012857,0.042387,0.004742,0.014572,0.000234,0.000337
0.000211,0.000223,0.00023,0.00789,0.035603,0.006395,0.013962,0.071269,0.001594,0.014646,0.000426,0.000237
0.000343,1.9e-05,0.000373,0.000792,0.0418,0.003992,0.007504,0.054157,0.010972,0.0144,0.000549,0.00075
0.00039,0.000132,0.000218,0.001443,0.032593,0.000279,0.01733,0.048811,0.014147,0.015978,0.000207,0.000623
0.00037,3.6e-05,0.000227,0.005131,0.053786,0.000375,0.007635,0.089711,0.014138,0.014927,0.000251,0.000291
0.000355,1e-05,0.000335,0.000815,0.04112,0.000996,0.013405,0.034251,0.01274,0.01623,0.000248,0.00038
0.00021,0.000208,0.000138,0.003894,0.062551,0.005743,0.010408,0.096802,0.008465,0.013594,0.000567,0.000529
0.00044,6.5e-05,0.000287,0.004602,0.045951,0.00437,0.02235,0.060618,0.00511,0.013281,0.000904,0.000463
0.000424,7e-06,0.000369,0.005079,0.016685,0.000618,0.004381,0.019191,0.015181,0.015998,0.00111,0.00039
0.000388,2e-06,0.000437,0.001949,0.070526,0.004028,0.01445,0.096642,0.00418,0.013323,0.000308,0.000417
0.000383,2e-06,0.000313,0.001098,0.022064,0.001504,0.019631,0.025784,0.018954,0.018238,5.4e-05,0.000305
0.000244,2e-06,0.000354,0.000552,0.025938,0.000186,0.017776,0.022503,0.012849,0.015775,0.000536,0.00068
0.000332,4e-06,0.000233,0.001369,0.040308,0.002735,0.013939,0.062095,0.008467,0.014819,0.000342,0.000476
0.000325,2.8e-05,0.000259,0.00025,0.040885,0.007284,0.011006,0.055152,0.007332,0.01751,0.00033,9.5e-05
0.000143,0.000281,0.000329,0.000203,0.016755,0.007633,0.040442,0.021714,0.002645,0.015428,0.000747,0.000331
0.00028,0.000158,0.000225,0.006588,0.039856,0.005482,0.005676,0.081519,0.004859,0.016897,0.000144,5e-06
0.000247,8.9e-05,0.000231,0.0069,0.049914,0.002485,0.006849,0.081544,0.012638,0.015365,0.000294,0.000114
0.000242,0.000286,0.000249,0.007187,0.047863,0.001795,0.00534,0.099126,0.013708,0.014402,4.1e-05,0.000284
0.000276,4e-06,0.000196,0.003251,0.045976,0.000441,0.014021,0.059305,0.01842,0.015969,0.000375,0.001034
0.000224,8.4e-05,0.00037,0.005591,0.009014,0.000481,0.003144,0.001966,0.01867,0.020125,0.000397,0.001209
0.000335,3.2e-05,0.000194,0.012819,0.008558,0.004202,0.001443,0.018347,0.000421,0.013587,0.000123,0.00062
0.00032,7.7e-05,0.000382,0.007537,0.013369,0.00392,0.002676,0.021681,0.008403,0.017396,0.000435,0.000126
0.000294,0.000114,0.000259,0.003739,0.022461,0.001921,0.007585,0.025558,0.00604,0.014106,0.000563,2.2e-05
0.000399,5.5e-05,0.000157,0.007551,0.030386,0.004321,0.003611,0.047881,0.006402,0.015204,0.000318,9.1e-05
0.000364,9.4e-05,0.00019,0.006106,0.051618,0.006086,0.002273,0.090915,0.005114,0.014127,0.00058,9e-06
0.000295,9.9e-05,0.000203,0.00682,0.058003,0.008303,0.007412,0.085917,0.003584,0.016908,0.000315,4.4e-05
0.000253,0.000266,0.000318,0.000951,0.018219,0.000102,0.015143,0.021835,0.014302,0.012223,0.00028,0.000508
0.000138,0.000257,0.000289,3e-05,0.026324,9.3e-05,0.026229,0.028321,0.012607,0.012333,0.000717,0.000154
0.000116,0.000358,0.000152,0.000172,0.037654,0.000234,0.020074,0.059134,0.013699,0.012126,0.000579,0.00013
0.000217,5.4e-05,0.000163,0.003248,0.052955,0.003965,0.021997,0.082134,0.003817,0.016267,0.000906,0.000385
0.000406,0.0002,0.000297,0.000554,0.045817,0.007932,0.013053,0.087216,0.004408,0.020181,0.000371,0.000222
0.000236,0.000158,0.000186,0.010153,0.045712,0.004911,0.003159,0.086023,0.004099,0.014087,0.000437,0.000743
0.000289,0.000242,0.000193,0.001046,0.023048,0.003203,0.02039,0.022499,0.011838,0.013373,0.000528,0.00059
0.000295,5.1e-05,0.000304,0.005084,0.021361,5e-05,0.010226,0.021114,0.018347,0.016348,0.000117,0.000313
0.000259,0.000109,0.000323,0.006382,0.03402,0.000216,0.003317,0.043382,0.020308,0.020802,0.000298,0.000719
0.00016,0.000227,0.000172,0.001557,0.021465,0.000294,0.014379,0.025317,0.017319,0.016994,0.000149,0.000106
0.000117,0.000193,0.000217,0.006688,0.056343,0.001823,0.012043,0.091579,0.011456,0.015382,0.000389,0.000394
0.000414,1e-05,0.000192,0.005912,0.020478,1.4e-05,0.00546,0.025265,0.017435,0.015351,0.000539,0.000233
0.000416,4.6e-05,0.000162,0.000367,0.019302,0.00037,0.017519,0.016746,0.017702,0.014099,0.000268,0.000162
0.000133,0.00022,0.000238,0.000399,0.015144,0.004536,0.028856,0.014691,0.002533,0.013497,0.000257,0.000214
0.000311,3.2e-05,0.000195,0.000407,0.01632,0.002595,0.017302,0.01209,0.006871,0.015135,0.000285,0.000291
0.000241,0.00016,0.000314,0.00426,0.047447,0.003442,0.009505,0.07438,0.004715,0.014456,0.000191,0.000113
0.000194,0.000264,0.000197,0.008412,0.039392,0.004813,0.005341,0.066571,0.014184,0.013499,0.000261,0.000218
0.000166,0.000231,0.000233,0.00439,0.020514,0.002228,0.009142,0.020732,0.012326,0.017363,0.000567,0.000358
0.000265,0.00025,0.000282,0.000796,0.045145,0.004557,0.021213,0.085718,0.002275,0.015344,0.001539,0.000492
0.000165,0.000156,0.000284,0.000784,0.024217,0.000234,0.022534,0.022382,0.012491,0.014959,0.00016,0.000578
0.000256,0.000145,0.000186,0.006873,0.049694,0.000987,0.01525,0.090693,0.009414,0.014764,0.000258,0.000482
0.000154,0.000206,0.000123,0.002378,0.01501,0.00719,0.022921,0.026074,0.002592,0.012879,0.000279,0.000656
