Options:
Model:                           MultiState
Tree File Name:                  data/geeta_phylo_geeta_class.tre
Data File Name:                  data/geeta_phylo_geeta_class.txt
Log File Name:                   data/geeta_phylo_geeta_class.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2447374639
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         0
MCMC ML Start:                   False
Schedule File:                   data/geeta_phylo_geeta_class.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Pis used in ancestral state estimation:      Yes
Character Symbols:               0,1,2,3
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q01                          None
    q02                          None
    q03                          None
    q10                          None
    q12                          None
    q13                          None
    q20                          None
    q21                          None
    q23                          None
    q30                          None
    q31                          None
    q32                          None
Prior Information:
    Prior Categories:            100
    Priors
        q01 - uniform 0.00 0.10 
        q02 - uniform 0.00 0.10 
        q03 - uniform 0.00 0.10 
        q10 - uniform 0.00 0.10 
        q12 - uniform 0.00 0.10 
        q13 - uniform 0.00 0.10 
        q20 - uniform 0.00 0.10 
        q21 - uniform 0.00 0.10 
        q23 - uniform 0.00 0.10 
        q30 - uniform 0.00 0.10 
        q31 - uniform 0.00 0.10 
        q32 - uniform 0.00 0.10 
Tree Information
     Trees:                      99
     Taxa:                       561
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q01	q02	q03	q10	q12	q13	q20	q21	q23	q30	q31	q32	Root P(0)	Root P(1)	Root P(2)	Root P(3)	
108000	-429.942456	66	0.087132	0.093381	0.095719	0.076873	0.031489	0.097911	0.003496	0.081191	0.084498	0.094664	0.024706	0.011932	0.999998	0.000001	0.000000	0.000001	
109000	-430.336682	99	0.098049	0.075356	0.093823	0.094463	0.040381	0.095351	0.005287	0.063402	0.069224	0.091091	0.024655	0.013086	0.999998	0.000001	0.000000	0.000001	
110000	-425.773918	10	0.094750	0.099735	0.099715	0.073049	0.056815	0.094400	0.004890	0.089551	0.080046	0.095888	0.074156	0.013548	0.999998	0.000001	0.000000	0.000001	
111000	-428.941102	7	0.093839	0.074918	0.096407	0.093888	0.056565	0.078136	0.011154	0.086637	0.084702	0.088180	0.038821	0.021710	0.999998	0.000001	0.000000	0.000001	
112000	-433.084760	49	0.099279	0.087346	0.084060	0.071881	0.071537	0.022190	0.033632	0.065790	0.098708	0.063296	0.051175	0.029598	0.999999	0.000001	0.000000	0.000000	
113000	-425.760438	16	0.098061	0.096408	0.097404	0.094954	0.081945	0.032564	0.078411	0.088808	0.049282	0.085715	0.084809	0.091934	0.999998	0.000001	0.000001	0.000001	
114000	-425.972521	83	0.097645	0.096296	0.099534	0.096525	0.079980	0.016727	0.061801	0.065050	0.038405	0.095615	0.071407	0.088300	0.999997	0.000001	0.000000	0.000001	
115000	-426.121718	38	0.095674	0.094892	0.099882	0.093203	0.053852	0.018337	0.090198	0.097947	0.084935	0.099346	0.052392	0.084438	0.999997	0.000001	0.000001	0.000001	
116000	-425.299450	1	0.098825	0.083417	0.099905	0.078866	0.050193	0.048752	0.081604	0.077520	0.063558	0.077478	0.081888	0.091582	0.999998	0.000001	0.000001	0.000000	
117000	-426.341582	25	0.098449	0.093134	0.095563	0.082024	0.070137	0.047955	0.090075	0.091080	0.035880	0.062027	0.097941	0.092191	0.999998	0.000001	0.000001	0.000000	
118000	-424.947040	75	0.093654	0.091924	0.097971	0.022733	0.035551	0.053624	0.093492	0.043472	0.057051	0.098100	0.092199	0.098021	0.999998	0.000000	0.000001	0.000001	
119000	-424.537844	94	0.099804	0.085802	0.095616	0.024188	0.051491	0.079037	0.090785	0.039651	0.036082	0.094578	0.087142	0.099758	0.999998	0.000000	0.000001	0.000001	
120000	-425.785488	11	0.099220	0.090271	0.094710	0.030214	0.075859	0.094928	0.059233	0.046366	0.041706	0.084891	0.099589	0.057928	0.999999	0.000000	0.000000	0.000001	
121000	-424.305866	63	0.099276	0.094204	0.099875	0.028947	0.041199	0.055726	0.059625	0.083932	0.037844	0.081741	0.097179	0.072089	0.999999	0.000000	0.000000	0.000001	
122000	-426.890998	49	0.099079	0.091605	0.099451	0.035448	0.048889	0.029863	0.056881	0.091331	0.036745	0.077574	0.051150	0.054300	0.999999	0.000000	0.000000	0.000001	
123000	-428.166332	61	0.086804	0.076983	0.098755	0.092581	0.067956	0.061768	0.040361	0.066618	0.045787	0.073157	0.065528	0.069964	0.999998	0.000001	0.000000	0.000000	
124000	-428.448934	17	0.096101	0.092119	0.094741	0.096962	0.079370	0.041525	0.034642	0.094145	0.044547	0.058549	0.045796	0.052800	0.999998	0.000001	0.000000	0.000000	
125000	-426.851521	12	0.097453	0.091813	0.099066	0.080416	0.044407	0.030989	0.012551	0.045123	0.046674	0.097607	0.034787	0.033150	0.999998	0.000001	0.000000	0.000001	
126000	-426.788709	82	0.093488	0.096564	0.099220	0.070294	0.053809	0.022351	0.021983	0.036547	0.034793	0.090984	0.077752	0.050210	0.999999	0.000001	0.000000	0.000001	
127000	-427.182645	15	0.097167	0.097266	0.096645	0.043864	0.034592	0.018521	0.020030	0.090411	0.061652	0.082964	0.053306	0.087156	0.999999	0.000000	0.000000	0.000001	
128000	-427.273185	67	0.097624	0.091695	0.098365	0.041675	0.044800	0.036918	0.012336	0.070367	0.065570	0.059771	0.032497	0.095219	0.999999	0.000000	0.000000	0.000000	
129000	-425.480674	81	0.099172	0.091196	0.094044	0.031300	0.091414	0.083060	0.005777	0.063116	0.076695	0.099768	0.056234	0.082152	0.999999	0.000000	0.000000	0.000001	
130000	-424.689995	73	0.094511	0.072539	0.098185	0.042721	0.093197	0.098447	0.006931	0.027063	0.095851	0.096776	0.097962	0.088403	0.999999	0.000000	0.000000	0.000001	
131000	-428.673694	88	0.090500	0.055057	0.097191	0.031180	0.094663	0.075261	0.007173	0.092414	0.073407	0.086809	0.092753	0.094177	0.999999	0.000000	0.000000	0.000001	
132000	-427.354014	67	0.097699	0.094871	0.092489	0.022913	0.096255	0.049613	0.003297	0.098024	0.060586	0.067483	0.095064	0.070998	1.000000	0.000000	0.000000	0.000000	
133000	-426.512612	55	0.094593	0.080046	0.096529	0.024243	0.079107	0.083091	0.006391	0.029376	0.029944	0.088170	0.066395	0.089970	0.999999	0.000000	0.000000	0.000001	
134000	-425.458427	13	0.092721	0.099381	0.099798	0.011910	0.077387	0.060810	0.005352	0.029111	0.021693	0.071364	0.096885	0.081381	1.000000	0.000000	0.000000	0.000000	
135000	-427.306740	87	0.097838	0.079662	0.096731	0.007163	0.071741	0.084143	0.004784	0.020243	0.026379	0.054032	0.061587	0.093203	1.000000	0.000000	0.000000	0.000000	
136000	-432.364575	4	0.093748	0.067937	0.088568	0.003312	0.032405	0.085616	0.008475	0.017901	0.017281	0.046506	0.058957	0.061989	1.000000	0.000000	0.000000	0.000000	
137000	-429.064043	84	0.085906	0.099286	0.096811	0.004327	0.077709	0.064328	0.013200	0.026762	0.014918	0.056996	0.088461	0.056141	1.000000	0.000000	0.000000	0.000000	
138000	-428.007555	22	0.094419	0.072021	0.095873	0.006932	0.055216	0.076497	0.005612	0.014674	0.013837	0.071066	0.069074	0.096670	1.000000	0.000000	0.000000	0.000000	
139000	-427.361880	17	0.098310	0.082529	0.092476	0.013282	0.048590	0.089495	0.003600	0.007495	0.009345	0.063757	0.071869	0.096256	1.000000	0.000000	0.000000	0.000000	
140000	-426.291548	73	0.096148	0.098906	0.099275	0.017182	0.034876	0.039707	0.005181	0.005112	0.018429	0.054403	0.075189	0.067507	1.000000	0.000000	0.000000	0.000000	
141000	-425.548724	81	0.097825	0.094864	0.099776	0.014429	0.080755	0.049390	0.007367	0.002901	0.054874	0.064800	0.064919	0.078072	1.000000	0.000000	0.000000	0.000000	
142000	-425.679553	96	0.095555	0.075078	0.099430	0.025730	0.036495	0.063498	0.006887	0.002888	0.099626	0.085031	0.095866	0.067375	0.999999	0.000000	0.000000	0.000001	
143000	-427.783773	88	0.090325	0.093928	0.099212	0.035946	0.018600	0.080000	0.014396	0.005778	0.046181	0.035659	0.063258	0.092780	1.000000	0.000000	0.000000	0.000000	
144000	-424.356747	75	0.099887	0.098237	0.099137	0.067758	0.014099	0.082605	0.009244	0.012041	0.028805	0.069208	0.071867	0.094926	0.999999	0.000001	0.000000	0.000000	
145000	-428.193663	4	0.089017	0.092630	0.099208	0.079469	0.012505	0.051891	0.004489	0.005858	0.041734	0.039826	0.078626	0.074001	0.999999	0.000001	0.000000	0.000000	
146000	-425.878214	12	0.098210	0.091376	0.096928	0.044547	0.011654	0.034223	0.007443	0.010281	0.061355	0.061484	0.095573	0.079355	0.999999	0.000000	0.000000	0.000000	
147000	-426.745932	51	0.094106	0.097855	0.090474	0.072537	0.008371	0.066091	0.004525	0.010546	0.082671	0.097101	0.084445	0.079879	0.999998	0.000001	0.000000	0.000001	
148000	-426.763028	32	0.093578	0.073891	0.098696	0.088266	0.007513	0.047814	0.001000	0.007188	0.096105	0.085273	0.097825	0.069811	0.999998	0.000001	0.000000	0.000001	
149000	-424.804520	90	0.096238	0.096409	0.098116	0.074584	0.015625	0.054980	0.002214	0.004091	0.085991	0.095581	0.089156	0.048269	0.999998	0.000001	0.000000	0.000001	
150000	-425.690522	24	0.094925	0.082412	0.099334	0.076250	0.006539	0.052367	0.001444	0.003525	0.077654	0.087406	0.078918	0.055733	0.999999	0.000001	0.000000	0.000001	
151000	-426.465598	1	0.093570	0.094868	0.096172	0.098785	0.029379	0.048800	0.000904	0.013688	0.065879	0.087775	0.088979	0.063486	0.999998	0.000001	0.000000	0.000001	
152000	-429.010039	84	0.099247	0.046000	0.096550	0.076443	0.046544	0.080749	0.000945	0.040768	0.068405	0.089013	0.096729	0.057366	0.999998	0.000001	0.000000	0.000001	
153000	-429.193256	28	0.083160	0.080734	0.095939	0.061437	0.089445	0.089883	0.001195	0.072785	0.095910	0.092818	0.053472	0.079536	0.999999	0.000000	0.000000	0.000001	
154000	-427.242848	88	0.088187	0.092238	0.096970	0.045232	0.080991	0.078112	0.000882	0.057917	0.072592	0.096216	0.058755	0.066066	0.999999	0.000000	0.000000	0.000001	
155000	-431.254687	55	0.099982	0.041879	0.091755	0.066943	0.086376	0.085432	0.001237	0.058621	0.063697	0.074217	0.051124	0.083811	0.999999	0.000001	0.000000	0.000000	
156000	-427.479902	72	0.098598	0.073871	0.099939	0.071319	0.088783	0.059751	0.001544	0.097315	0.069759	0.061938	0.073674	0.041289	0.999999	0.000001	0.000000	0.000000	
157000	-429.290956	43	0.095789	0.079599	0.099277	0.056273	0.022257	0.024726	0.001187	0.085233	0.069901	0.083363	0.036401	0.011837	0.999999	0.000000	0.000000	0.000001	
158000	-426.719517	30	0.091911	0.098211	0.096518	0.029974	0.022704	0.068749	0.001319	0.044914	0.058252	0.087775	0.089934	0.043722	0.999999	0.000000	0.000000	0.000001	
159000	-431.738827	74	0.086750	0.049488	0.091957	0.031316	0.012821	0.083327	0.001721	0.032123	0.067992	0.098784	0.064282	0.085419	0.999999	0.000000	0.000000	0.000001	
160000	-423.484408	58	0.097518	0.098479	0.098079	0.053273	0.002921	0.074025	0.002329	0.033543	0.088627	0.078747	0.091510	0.095575	0.999999	0.000000	0.000000	0.000001	
161000	-423.962494	2	0.097508	0.099869	0.098328	0.089992	0.003426	0.074890	0.001298	0.029870	0.096649	0.068426	0.093108	0.090558	0.999998	0.000001	0.000000	0.000000	
162000	-424.083326	2	0.096496	0.098800	0.098508	0.037723	0.006086	0.080342	0.001274	0.029033	0.068803	0.076147	0.085703	0.093215	0.999999	0.000000	0.000000	0.000001	
163000	-426.327703	51	0.099110	0.084266	0.099114	0.017909	0.005236	0.094620	0.003329	0.023324	0.042855	0.040434	0.087614	0.064509	1.000000	0.000000	0.000000	0.000000	
164000	-428.931627	22	0.091565	0.087292	0.093353	0.014782	0.008355	0.091636	0.005166	0.025296	0.088690	0.033258	0.075037	0.088741	1.000000	0.000000	0.000000	0.000000	
165000	-427.310353	81	0.099636	0.098601	0.094652	0.028730	0.027588	0.057131	0.011410	0.032930	0.058984	0.034561	0.075266	0.079304	1.000000	0.000000	0.000000	0.000000	
166000	-427.480467	4	0.099681	0.089631	0.095879	0.043361	0.020422	0.075815	0.017116	0.035673	0.042810	0.020617	0.092842	0.094844	1.000000	0.000000	0.000000	0.000000	
167000	-428.554805	27	0.097504	0.098156	0.089514	0.082464	0.059065	0.099193	0.017272	0.043347	0.060616	0.035975	0.074846	0.097701	0.999999	0.000001	0.000000	0.000000	
168000	-428.197493	23	0.093102	0.072239	0.096990	0.037165	0.098917	0.059548	0.015486	0.096343	0.089119	0.060904	0.075401	0.093986	0.999999	0.000000	0.000000	0.000000	
169000	-427.240529	9	0.099567	0.080699	0.097009	0.028440	0.094063	0.054285	0.026527	0.099628	0.054021	0.050419	0.086182	0.070222	1.000000	0.000000	0.000000	0.000000	
170000	-423.652900	94	0.098412	0.095367	0.099558	0.022999	0.099798	0.060962	0.031682	0.073674	0.050961	0.081128	0.098109	0.092692	0.999999	0.000000	0.000000	0.000001	
171000	-425.398039	74	0.098547	0.088722	0.099017	0.024265	0.093448	0.076177	0.027021	0.068320	0.043171	0.078270	0.054136	0.093375	0.999999	0.000000	0.000000	0.000001	
172000	-425.048056	2	0.098612	0.092853	0.098499	0.034345	0.056493	0.098229	0.030796	0.066672	0.040256	0.091643	0.038032	0.065973	0.999999	0.000000	0.000000	0.000001	
173000	-426.585269	9	0.097205	0.095604	0.098440	0.033472	0.049256	0.048863	0.009283	0.083054	0.038445	0.090704	0.079325	0.020928	0.999999	0.000000	0.000000	0.000001	
174000	-426.395554	33	0.096832	0.097445	0.098772	0.064227	0.039069	0.033611	0.034721	0.073088	0.047819	0.077759	0.099885	0.030391	0.999999	0.000001	0.000000	0.000001	
175000	-426.348819	99	0.087176	0.099750	0.096528	0.092991	0.020047	0.042613	0.034853	0.098324	0.099351	0.096848	0.094860	0.089162	0.999998	0.000001	0.000000	0.000001	
176000	-424.160984	43	0.098115	0.088463	0.099420	0.091549	0.019774	0.031896	0.023151	0.097270	0.093193	0.088654	0.092596	0.084954	0.999998	0.000001	0.000000	0.000001	
177000	-426.531016	80	0.095039	0.084367	0.098091	0.047327	0.017059	0.041350	0.023364	0.076388	0.085771	0.086659	0.066514	0.084466	0.999999	0.000000	0.000000	0.000001	
178000	-426.755890	68	0.097366	0.092165	0.095699	0.057137	0.032486	0.032207	0.014616	0.081978	0.079020	0.071007	0.092870	0.077282	0.999999	0.000000	0.000000	0.000000	
179000	-430.172841	96	0.095839	0.058856	0.099938	0.027714	0.062370	0.014813	0.006360	0.084530	0.084483	0.052922	0.087549	0.048238	1.000000	0.000000	0.000000	0.000000	
180000	-425.681894	93	0.096797	0.096450	0.098589	0.030136	0.091254	0.033196	0.003281	0.039403	0.048554	0.097586	0.077534	0.056029	0.999999	0.000000	0.000000	0.000001	
181000	-429.204158	38	0.092636	0.059387	0.093717	0.034895	0.077866	0.073331	0.002003	0.014986	0.024705	0.098556	0.078969	0.089218	0.999999	0.000000	0.000000	0.000001	
182000	-426.224946	4	0.095014	0.074726	0.099182	0.055517	0.072608	0.087053	0.004238	0.008998	0.086070	0.076932	0.091780	0.051772	0.999999	0.000000	0.000000	0.000001	
183000	-426.846053	17	0.097002	0.091550	0.093676	0.075859	0.070119	0.058414	0.007420	0.010128	0.039356	0.091353	0.086392	0.032752	0.999998	0.000001	0.000000	0.000001	
184000	-425.511601	97	0.096057	0.072721	0.099240	0.088795	0.075777	0.079297	0.018542	0.007501	0.060658	0.096689	0.086328	0.058650	0.999998	0.000001	0.000000	0.000001	
185000	-427.929856	92	0.096554	0.079715	0.093819	0.057765	0.071799	0.072940	0.020405	0.009316	0.079415	0.065334	0.095925	0.056501	0.999999	0.000000	0.000000	0.000000	
186000	-425.724473	9	0.095965	0.098363	0.094643	0.044814	0.089200	0.063695	0.017723	0.010874	0.042387	0.099173	0.098970	0.050350	0.999999	0.000000	0.000000	0.000001	
187000	-427.094385	91	0.095753	0.084949	0.095707	0.033359	0.091192	0.038464	0.013784	0.014346	0.051415	0.090052	0.076509	0.086918	0.999999	0.000000	0.000000	0.000001	
188000	-429.963114	42	0.080864	0.077639	0.099435	0.016060	0.085794	0.066783	0.019194	0.021136	0.052090	0.070285	0.056002	0.075099	0.999999	0.000000	0.000000	0.000000	
189000	-427.852952	80	0.098230	0.095033	0.092972	0.012356	0.053811	0.080814	0.014128	0.031716	0.061661	0.066575	0.043405	0.059468	1.000000	0.000000	0.000000	0.000000	
190000	-427.894635	17	0.091728	0.089123	0.096272	0.028606	0.063636	0.074441	0.025289	0.045682	0.059684	0.051851	0.056564	0.064918	1.000000	0.000000	0.000000	0.000000	
191000	-425.805872	19	0.094441	0.090568	0.098339	0.027702	0.089307	0.095837	0.016625	0.050663	0.063413	0.063411	0.077960	0.077617	1.000000	0.000000	0.000000	0.000000	
192000	-432.946994	87	0.061770	0.078485	0.097982	0.050033	0.083749	0.067546	0.033943	0.068052	0.031906	0.077728	0.092221	0.096996	0.999999	0.000000	0.000000	0.000001	
193000	-425.622768	37	0.099740	0.097337	0.091641	0.026903	0.027183	0.065301	0.023193	0.085133	0.073517	0.091203	0.086977	0.096677	0.999999	0.000000	0.000000	0.000001	
194000	-423.636561	43	0.098507	0.090472	0.099742	0.037461	0.008558	0.091835	0.042739	0.059064	0.090684	0.090433	0.048693	0.087469	0.999999	0.000000	0.000000	0.000001	
195000	-426.226863	99	0.095552	0.086157	0.099984	0.065891	0.005820	0.044461	0.015871	0.047241	0.088197	0.069093	0.085403	0.074213	0.999999	0.000001	0.000000	0.000000	
196000	-423.062468	17	0.095809	0.099111	0.099552	0.041881	0.008840	0.070342	0.010788	0.099813	0.079166	0.091913	0.095761	0.087705	0.999999	0.000000	0.000000	0.000001	
197000	-425.475531	67	0.099502	0.071411	0.098917	0.030812	0.011054	0.097800	0.039056	0.098926	0.098387	0.076707	0.088213	0.070431	0.999999	0.000000	0.000000	0.000001	
198000	-423.284431	64	0.099672	0.092020	0.099420	0.033667	0.011826	0.090269	0.069887	0.056359	0.068937	0.097347	0.071616	0.095950	0.999998	0.000000	0.000000	0.000001	
199000	-425.978317	39	0.093555	0.075252	0.097619	0.010108	0.051534	0.083668	0.041184	0.061642	0.091598	0.099311	0.089272	0.059497	0.999999	0.000000	0.000000	0.000001	
200000	-428.249173	27	0.090645	0.065166	0.099292	0.007644	0.086510	0.065179	0.065502	0.073095	0.097116	0.081242	0.089046	0.045942	0.999999	0.000000	0.000000	0.000001	
201000	-427.193182	22	0.095344	0.095647	0.091446	0.009763	0.054536	0.059288	0.084972	0.061281	0.068847	0.083721	0.089298	0.066199	0.999999	0.000000	0.000001	0.000001	
202000	-426.446927	66	0.098661	0.087284	0.092432	0.006091	0.055888	0.077720	0.048898	0.061968	0.088627	0.074251	0.098914	0.073534	0.999999	0.000000	0.000000	0.000000	
203000	-426.043238	94	0.099798	0.098743	0.092773	0.005889	0.062731	0.062592	0.077115	0.040290	0.048240	0.086852	0.054766	0.090565	0.999999	0.000000	0.000001	0.000001	
204000	-435.954086	81	0.054270	0.099199	0.093820	0.014666	0.074608	0.059302	0.037833	0.059027	0.048060	0.097835	0.066569	0.045546	0.999999	0.000000	0.000000	0.000001	
205000	-428.130993	9	0.096466	0.098439	0.089883	0.025711	0.061204	0.093348	0.028850	0.088368	0.054217	0.080610	0.074328	0.035879	0.999999	0.000000	0.000000	0.000001	
206000	-429.133169	43	0.081161	0.083643	0.099109	0.026363	0.059550	0.084433	0.030169	0.058495	0.051499	0.048022	0.067644	0.063222	1.000000	0.000000	0.000000	0.000000	
207000	-425.989693	27	0.093347	0.086542	0.098216	0.024743	0.048697	0.071713	0.018253	0.081933	0.083998	0.094663	0.086538	0.048903	0.999999	0.000000	0.000000	0.000001	
208000	-423.993057	71	0.098482	0.092789	0.098901	0.038006	0.047931	0.096968	0.028307	0.077315	0.049464	0.094924	0.083927	0.061239	0.999999	0.000000	0.000000	0.000001	
209000	-426.098257	40	0.098539	0.089707	0.094702	0.021778	0.072917	0.086291	0.048179	0.050302	0.048013	0.075849	0.093708	0.048409	0.999999	0.000000	0.000000	0.000001	
210000	-425.534984	96	0.098596	0.097969	0.096227	0.010834	0.093739	0.095592	0.044249	0.050504	0.055030	0.081512	0.095393	0.029663	0.999999	0.000000	0.000000	0.000001	
211000	-427.881679	8	0.099115	0.084293	0.094598	0.027163	0.065102	0.065539	0.023858	0.088302	0.095309	0.078167	0.045743	0.041270	0.999999	0.000000	0.000000	0.000001	
212000	-423.563184	76	0.098146	0.099651	0.099529	0.036607	0.056007	0.084668	0.068295	0.072339	0.075279	0.095489	0.078065	0.053029	0.999999	0.000000	0.000000	0.000001	
213000	-426.539285	63	0.096656	0.084945	0.099211	0.050428	0.095563	0.074990	0.076820	0.093228	0.060280	0.070355	0.056884	0.052609	0.999999	0.000000	0.000001	0.000000	
214000	-428.187540	7	0.097607	0.082321	0.095267	0.055127	0.067684	0.041782	0.099381	0.037768	0.036385	0.096739	0.034468	0.050498	0.999998	0.000000	0.000001	0.000001	
215000	-431.801665	27	0.085295	0.072506	0.094888	0.092602	0.091846	0.053929	0.052075	0.087436	0.055969	0.063050	0.039137	0.060533	0.999998	0.000001	0.000000	0.000000	
216000	-427.312157	68	0.098574	0.087099	0.099114	0.084859	0.080969	0.040866	0.034814	0.052730	0.061011	0.084333	0.016849	0.070171	0.999998	0.000001	0.000000	0.000001	
217000	-425.358228	65	0.099892	0.097960	0.097270	0.080503	0.072965	0.041645	0.029639	0.042065	0.064904	0.094782	0.054297	0.079413	0.999998	0.000001	0.000000	0.000001	
218000	-426.087440	11	0.099813	0.092182	0.099994	0.024240	0.033481	0.040352	0.013426	0.050337	0.040860	0.081705	0.042706	0.071256	0.999999	0.000000	0.000000	0.000001	
219000	-430.444429	30	0.085160	0.078333	0.094440	0.020024	0.022403	0.055244	0.025992	0.087142	0.061266	0.094383	0.033475	0.089182	0.999999	0.000000	0.000000	0.000001	
220000	-426.275693	28	0.099916	0.093256	0.099892	0.015874	0.041159	0.035614	0.018672	0.082079	0.040509	0.099764	0.023612	0.086637	0.999999	0.000000	0.000000	0.000001	
221000	-432.767194	22	0.085913	0.078730	0.090287	0.020599	0.035443	0.046455	0.026341	0.087250	0.047165	0.077632	0.011502	0.087943	0.999999	0.000000	0.000000	0.000001	
222000	-428.182214	2	0.098984	0.077722	0.097340	0.028547	0.028721	0.034295	0.045241	0.045600	0.060831	0.090886	0.006800	0.087649	0.999999	0.000000	0.000000	0.000001	
223000	-430.465664	97	0.091593	0.083799	0.094652	0.022745	0.025171	0.047828	0.059952	0.050618	0.043179	0.062962	0.007028	0.082257	0.999999	0.000000	0.000000	0.000000	
224000	-426.580905	25	0.096126	0.091332	0.096797	0.086639	0.041974	0.088608	0.044646	0.029222	0.064264	0.087815	0.020277	0.089782	0.999998	0.000001	0.000000	0.000001	
225000	-427.013474	44	0.098767	0.090494	0.099195	0.047738	0.046360	0.026073	0.083490	0.023331	0.078260	0.096496	0.026639	0.052347	0.999998	0.000000	0.000001	0.000001	
226000	-427.480633	51	0.098746	0.094573	0.098289	0.046262	0.069509	0.028157	0.056382	0.021253	0.042909	0.076939	0.027847	0.065307	0.999999	0.000000	0.000000	0.000001	
227000	-426.767029	53	0.097786	0.097929	0.096251	0.094637	0.090139	0.067308	0.053691	0.036840	0.067457	0.063317	0.038882	0.081067	0.999998	0.000001	0.000000	0.000000	
228000	-425.948728	62	0.096691	0.093756	0.099818	0.054695	0.071664	0.088896	0.058250	0.062124	0.084729	0.097617	0.015928	0.049851	0.999998	0.000000	0.000000	0.000001	
229000	-429.451954	17	0.086966	0.085667	0.097951	0.043752	0.095547	0.076639	0.078774	0.052653	0.074027	0.071637	0.013749	0.036564	0.999999	0.000000	0.000001	0.000000	
230000	-431.586458	8	0.092231	0.076405	0.095793	0.075522	0.094628	0.040251	0.090176	0.079209	0.069523	0.049242	0.028100	0.029647	0.999998	0.000001	0.000001	0.000000	
231000	-427.465949	76	0.097798	0.084474	0.096855	0.043177	0.080777	0.053491	0.059303	0.083606	0.021136	0.091245	0.085624	0.017491	0.999999	0.000000	0.000000	0.000001	
232000	-429.737669	81	0.088472	0.060725	0.099041	0.057347	0.098373	0.039614	0.067539	0.092752	0.012295	0.079074	0.085052	0.064408	0.999999	0.000000	0.000000	0.000001	
233000	-427.988443	41	0.099488	0.095336	0.090468	0.086445	0.080434	0.064387	0.066176	0.054388	0.010453	0.082006	0.047694	0.097558	0.999998	0.000001	0.000000	0.000001	
234000	-428.128998	3	0.091657	0.080317	0.099980	0.063770	0.099282	0.088107	0.083424	0.040236	0.012214	0.050844	0.032066	0.086936	0.999999	0.000001	0.000001	0.000000	
235000	-431.797814	48	0.096544	0.082329	0.093172	0.085486	0.097432	0.065412	0.080659	0.073940	0.004142	0.038649	0.025361	0.029633	0.999998	0.000001	0.000001	0.000000	
236000	-431.609379	60	0.092703	0.072134	0.099053	0.069747	0.067013	0.050150	0.068798	0.089573	0.002353	0.041352	0.028718	0.012444	0.999999	0.000001	0.000000	0.000000	
237000	-429.308075	89	0.097694	0.081179	0.098263	0.066122	0.080494	0.055872	0.064315	0.066835	0.002379	0.087863	0.027268	0.016428	0.999998	0.000001	0.000000	0.000001	
238000	-431.258187	85	0.089525	0.097124	0.097306	0.077168	0.081798	0.057516	0.072764	0.037221	0.003745	0.065156	0.052390	0.007002	0.999998	0.000001	0.000000	0.000000	
239000	-427.288934	22	0.097452	0.097928	0.099925	0.061543	0.080629	0.048386	0.099357	0.029771	0.005411	0.088536	0.075882	0.008790	0.999998	0.000000	0.000001	0.000001	
240000	-431.831974	21	0.098994	0.091786	0.088648	0.028992	0.047563	0.023747	0.087335	0.017426	0.004177	0.081498	0.093909	0.007954	0.999999	0.000000	0.000001	0.000001	
241000	-430.391168	31	0.087933	0.086901	0.096029	0.053386	0.037757	0.031220	0.078992	0.025725	0.007373	0.098195	0.085393	0.013910	0.999998	0.000000	0.000001	0.000001	
242000	-429.109808	90	0.098704	0.092261	0.099219	0.097491	0.073044	0.012766	0.051467	0.042899	0.008192	0.076517	0.055505	0.016300	0.999998	0.000002	0.000000	0.000001	
243000	-428.930525	96	0.097511	0.097946	0.099608	0.071495	0.028391	0.011153	0.066284	0.054503	0.012703	0.051202	0.077306	0.025529	0.999999	0.000001	0.000000	0.000000	
244000	-425.466121	24	0.099592	0.090757	0.099784	0.080080	0.047921	0.007756	0.066766	0.051155	0.012718	0.096080	0.093602	0.093413	0.999998	0.000001	0.000000	0.000001	
245000	-429.054927	29	0.088568	0.090550	0.096077	0.093436	0.078205	0.010528	0.048284	0.046472	0.010207	0.083466	0.093206	0.086804	0.999998	0.000001	0.000000	0.000001	
246000	-429.633237	72	0.093415	0.076310	0.098729	0.073305	0.084421	0.008076	0.090566	0.013992	0.035248	0.066319	0.077549	0.097734	0.999998	0.000001	0.000001	0.000000	
247000	-426.748253	93	0.095095	0.071737	0.099538	0.087862	0.085320	0.022175	0.073223	0.007503	0.050406	0.091206	0.096928	0.089250	0.999998	0.000001	0.000001	0.000001	
248000	-424.812769	50	0.094922	0.095491	0.099346	0.098832	0.085881	0.029201	0.087821	0.016439	0.082035	0.098907	0.093127	0.095850	0.999997	0.000001	0.000001	0.000001	
249000	-426.317279	5	0.098697	0.099316	0.097980	0.098933	0.047175	0.030989	0.094411	0.010044	0.080856	0.065192	0.044184	0.094621	0.999997	0.000001	0.000001	0.000000	
250000	-427.360348	89	0.098028	0.098747	0.098944	0.043162	0.056495	0.030123	0.071718	0.004763	0.078338	0.023056	0.072727	0.094760	0.999999	0.000000	0.000000	0.000000	
